library,version,sign,date
junit-dep,4.8.2,+,2012-11-28
jl,1.0.1,+,2012-11-28
twitter4j-core,[2.2,),-,2012-12-03
twitter4j-core,[2.2,),+,2012-11-21
tritonus,1.0,+,2012-11-28
openni,1.5.4.0,+,2012-11-09
openni,1.5.4.0,-,2012-11-21
openni,1.5.4.0,+,2012-11-21
javacpp,0.3,+,2012-12-03
javacpp,0.3,+,2012-11-30
jdom,1.1,+,2012-11-21
javacv,0.3,+,2012-12-03
log4j,1.2.14,-,2012-11-21
log4j,1.2.14,+,2012-11-09
log4j,1.2.14,-,2012-11-09
log4j,1.2.14,+,2012-11-21
log4j,1.2.14,+,2012-10-20
mp3spi,1.0.1,+,2012-11-28
