library,version,sign,date
junit,4.11,+,2013-11-05
junit,3.8.2,-,2013-11-05
junit,3.8.1,-,2007-09-15
hamcrest-library,1.3,+,2013-11-09
hsqldb,1.8.0.1,-,2013-11-05
hsqldb,2.3.1,+,2013-11-05
dss,9.1,+,2010-06-15
dss,10.1.2,+,2013-11-05
dss,9.1,-,2013-11-05
dps,9.1,+,2010-05-05
dps,10.1.2,+,2013-11-05
dps,9.1,-,2013-11-05
ojdbc,14,+,2013-11-05
dps-resources,9.1,+,2010-05-05
dps-resources,10.1.2,+,2013-11-05
dps-resources,9.1,-,2013-11-05
jtds,1.3.1,+,2013-11-05
javax.servlet.jsp-api,2.3.1,+,2013-11-05
commons-dbcp,1.2.2,+,2007-11-25
commons-dbcp,1.2.2,-,2013-11-05
commons-dbcp,1.2.2,-,2008-03-05
commons-dbcp,1.4,+,2013-11-05
commons-dbcp,1.2.2,+,2008-03-05
commons-io,1.4,+,2008-02-05
commons-io,1.4,-,2013-11-05
commons-io,2.4,+,2013-11-05
log4j-api,2.0-beta9,+,2013-11-09
javax.servlet-api,3.1.0,+,2013-11-05
mockito-all,1.9.5,+,2013-11-05
dss-resources,9.1,+,2010-06-15
dss-resources,10.1.2,+,2013-11-05
dss-resources,9.1,-,2013-11-05
ddlutils,1.0,-,2013-11-05
ddlutils,1.0,+,2009-07-15
ddlutils,1.0,+,2013-11-05
das,2007.1,+,2007-09-15
das,9.0,-,2010-05-05
das,2007.1p1,-,2008-07-27
das,10.1.2,+,2013-11-05
das,2007.1,-,2008-06-15
das,9.1,-,2013-11-05
das,2007.1p1,+,2008-06-15
derby,10.10.1.1,+,2013-11-09
derby,10.10.1.1,-,2013-11-09
derby,10.4.2.0,+,2009-06-24
derby,10.10.1.1,+,2013-11-05
derby,10.4.2.0,-,2013-11-05
log4j-core,2.0-beta9,+,2013-11-09
das-resources,2007.1,+,2007-09-15
das-resources,2007.1p1,-,2008-07-27
das-resources,10.1.2,+,2013-11-05
das-resources,9.0,-,2009-11-24
das-resources,2007.1,-,2008-06-15
das-resources,9.1,-,2013-11-05
das-resources,2007.1p1,+,2008-06-15
