library,version,sign,date
jackson-annotations,2.4.3,+,2014-10-09
junit,4.11,+,2014-08-29
slf4j-log4j12,1.6.1,+,2014-08-29
spring-security-config,3.1.3.RELEASE,+,2014-11-03
spring-security-taglibs,3.1.3.RELEASE,+,2014-11-03
jackson-mapper-asl,1.9.8,+,2014-08-29
mockito-all,1.9.0,+,2014-08-29
javax.servlet-api,3.0.1,+,2014-10-09
jcl-over-slf4j,1.6.1,+,2014-08-29
hamcrest-all,1.3,+,2014-08-29
spring-security-web,3.1.3.RELEASE,+,2014-11-03
spring-security-core,3.1.3.RELEASE,+,2014-11-03
servlet-api,2.5,+,2014-09-09
log4j,1.2.14,-,2014-10-06
log4j,1.2.14,+,2014-08-29
