library,version,sign,date
wikitext.ui.build,3.0.37-SNAPSHOT,-,2020-02-13
wikitext.ui.build,3.0.24-SNAPSHOT,-,2018-02-13
wikitext.ui.build,3.0.7-SNAPSHOT,-,2017-03-13
wikitext.ui.build,3.0.21-SNAPSHOT,-,2017-12-27
wikitext.ui.build,3.0.4-SNAPSHOT,-,2017-03-11
wikitext.ui.build,3.0.12-SNAPSHOT,-,2017-07-07
wikitext.ui.build,3.0.9-SNAPSHOT,-,2017-05-05
wikitext.ui.build,3.0.34-SNAPSHOT,-,2019-07-11
wikitext.ui.build,3.0.8-SNAPSHOT,-,2017-04-06
wikitext.ui.build,3.0.28-SNAPSHOT,-,2018-10-12
wikitext.ui.build,3.0.6-SNAPSHOT,-,2017-03-11
wikitext.ui.build,3.0.18-SNAPSHOT,-,2017-08-23
wikitext.ui.build,3.0.32-SNAPSHOT,-,2019-06-25
wikitext.ui.build,3.0.25-SNAPSHOT,-,2018-04-20
wikitext.ui.build,3.0.36-SNAPSHOT,-,2019-12-07
wikitext.ui.build,3.0.29-SNAPSHOT,-,2018-10-22
wikitext.ui.build,3.0.3-SNAPSHOT,-,2017-03-10
wikitext.ui.build,3.0.23-SNAPSHOT,-,2018-01-26
wikitext.ui.build,3.0.13-SNAPSHOT,-,2017-07-08
wikitext.ui.build,3.0.3-SNAPSHOT,+,2017-02-07
wikitext.ui.build,3.0.11-SNAPSHOT,-,2017-07-06
wikitext.ui.build,3.0.20-SNAPSHOT,-,2017-11-17
wikitext.ui.build,3.0.19-SNAPSHOT,-,2017-08-24
wikitext.ui.build,3.0.5-SNAPSHOT,-,2017-03-11
wikitext.ui.build,3.0.10-SNAPSHOT,-,2017-05-24
wikitext.ui.build,3.0.35-SNAPSHOT,-,2019-08-30
wikitext.ui.build,3.0.26-SNAPSHOT,-,2018-06-20
wikitext.ui.build,3.0.31-SNAPSHOT,-,2019-06-22
wikitext.ui.build,3.0.27-SNAPSHOT,-,2018-09-07
wikitext.ui.build,3.0.22-SNAPSHOT,-,2018-01-26
wikitext.ui.build,3.0.33-SNAPSHOT,-,2019-06-25
wikitext.ui.build,3.0.30-SNAPSHOT,-,2018-12-18
wikitext.ui.build,3.0.14-SNAPSHOT,-,2017-07-12
