library,version,sign,date
geronimo-spec-jms,1.1-rc4,+,2011-11-29
geronimo-spec-jms,1.1-rc4,+,2011-05-10
geronimo-spec-jms,1.1-rc4,-,2011-11-29
geronimo-spec-jms,1.1-rc4,+,2011-11-12
geronimo-spec-jms,1.1-rc4,-,2011-11-12
geronimo-spec-jms,1.1-rc4,+,2011-11-10
geronimo-spec-jms,1.1-rc4,-,2011-11-10
dbunit,[2.2,),-,2011-11-29
dbunit,[2.2,),+,2011-11-12
dbunit,[2.2,),+,2011-11-10
dbunit,[2.1,),-,2011-10-08
dbunit,[2.1,),+,2011-05-06
dbunit,[2.1,),-,2011-05-06
dbunit,[2.2,),-,2011-11-10
dbunit,[2.2,),+,2011-11-29
dbunit,[2.2,),-,2011-11-12
junit,3.8.1,+,2011-11-12
junit,3.8.1,-,2011-11-29
junit,3.8.1,+,2011-11-10
junit,3.8.1,-,2011-05-06
junit,3.8.1,-,2011-11-10
junit,3.8.1,+,2011-05-06
junit,3.8.1,+,2011-11-29
junit,3.8.1,-,2011-11-12
mockejb,0.6-beta2,+,2011-11-12
mockejb,0.6-beta2,-,2011-11-12
mockejb,0.6-beta2,-,2011-11-10
mockejb,0.6-beta2,+,2011-05-06
mockejb,0.6-beta2,+,2011-11-29
mockejb,0.6-beta2,-,2011-05-06
mockejb,0.6-beta2,-,2011-11-29
mockejb,0.6-beta2,+,2011-11-10
hsqldb,1.8.0.7,-,2011-11-29
hsqldb,1.8.0.7,-,2012-05-18
hsqldb,1.8.0.7,-,2011-11-12
hsqldb,1.8.0.7,+,2011-11-29
hsqldb,1.8.0.7,-,2011-11-10
hsqldb,1.8.0.7,+,2011-05-06
hsqldb,1.8.0.7,-,2011-05-06
hsqldb,1.8.0.7,-,2012-06-01
hsqldb,1.8.0.7,+,2011-11-12
hsqldb,2.2.4,-,2012-05-28
hsqldb,1.8.0.7,+,2011-11-10
picocontainer,2.14.1,+,2012-06-23
commons-collections,3.0,+,2011-11-29
commons-collections,3.0,-,2011-11-29
commons-collections,3.0,+,2011-11-12
commons-collections,3.0,+,2011-05-06
commons-collections,3.0,-,2011-11-12
commons-collections,3.0,+,2011-11-10
commons-collections,3.0,-,2011-11-10
commons-collections,3.0,-,2011-05-06
commons-beanutils,1.6.1,-,2011-11-10
commons-beanutils,1.6.1,+,2011-05-06
commons-beanutils,1.6.1,-,2011-11-12
commons-beanutils,1.6.1,+,2011-11-10
commons-beanutils,1.6.1,-,2011-05-06
commons-beanutils,1.6.1,-,2011-11-29
commons-beanutils,1.6.1,+,2011-11-29
