library,version,sign,date
spring-data-jpa,1.0.2.RELEASE,+,2012-05-07
spring-data-jpa,1.0.2.RELEASE,-,2012-05-06
spring-data-jpa,1.0.2.RELEASE,-,2012-05-07
spring-data-jpa,1.0.2.RELEASE,+,2012-05-06
spring-data-jpa,1.0.2.RELEASE,+,2012-03-27
spring-data-jpa,1.0.2.RELEASE,-,2012-01-31
spring-data-jpa,1.0.2.RELEASE,-,2012-04-01
spring-data-jpa,1.0.2.RELEASE,+,2012-04-01
spring-data-jpa,1.0.2.RELEASE,+,2012-05-01
spring-data-jpa,1.0.2.RELEASE,+,2012-01-31
spring-data-jpa,1.0.2.RELEASE,-,2012-05-01
commons-validator,1.4.0,-,2012-05-07
commons-validator,1.4.0,+,2012-05-01
commons-validator,1.4.0,+,2012-04-01
commons-validator,1.4.0,+,2012-05-07
commons-validator,1.4.0,+,2012-03-14
commons-validator,1.4.0,+,2012-05-06
commons-validator,1.4.0,-,2012-05-06
commons-validator,1.4.0,-,2012-03-14
commons-validator,1.4.0,-,2012-05-01
commons-validator,1.4.0,-,2012-04-01
mail,1.4.3,+,2012-04-01
mail,1.4.3,+,2012-05-01
mail,1.4.3,-,2012-04-01
mail,1.4.3,-,2012-05-07
mail,1.4.3,-,2012-05-06
mail,1.4.3,+,2012-05-07
mail,1.4.3,-,2012-05-01
mail,1.4.3,+,2012-05-06
mail,1.4.3,+,2012-03-14
aspectjrt,1.6.11,+,2012-05-07
aspectjrt,1.6.11,-,2012-05-01
aspectjrt,1.6.11,+,2012-05-06
aspectjrt,1.6.11,-,2012-05-06
aspectjrt,1.6.11,-,2012-05-07
aspectjrt,1.6.11,+,2012-05-01
aspectjrt,1.6.11,-,2012-04-01
aspectjrt,1.6.11,+,2012-04-01
aspectjrt,1.6.11,+,2012-03-10
spring-mobile-device,1.0.0.M3,+,2012-02-28
spring-mobile-device,1.0.0.M3,+,2012-02-29
spring-mobile-device,1.0.0.M3,+,2012-05-07
spring-mobile-device,1.0.0.M3,+,2012-05-06
spring-mobile-device,1.0.0.M3,-,2012-02-29
spring-mobile-device,1.0.0.M3,-,2012-05-07
spring-mobile-device,1.0.0.M3,-,2012-05-01
spring-mobile-device,1.0.0.M3,-,2012-04-01
spring-mobile-device,1.0.0.M3,-,2012-05-06
spring-mobile-device,1.0.0.M3,+,2012-05-01
spring-mobile-device,1.0.0.M3,+,2012-04-01
h2,1.3.164,+,2012-05-07
h2,1.3.164,-,2012-05-01
h2,1.3.164,-,2012-04-01
h2,1.3.164,-,2012-03-13
h2,1.3.164,+,2012-04-01
h2,1.3.164,-,2012-05-06
h2,1.3.164,+,2012-05-01
h2,1.3.164,-,2012-05-07
h2,1.3.164,+,2012-05-06
h2,1.3.164,+,2012-03-13
commons-io,1.3.2,+,2012-04-10
commons-io,1.3.2,-,2012-05-01
commons-io,1.3.2,-,2012-05-07
commons-io,1.3.2,+,2012-05-06
commons-io,1.3.2,+,2012-05-07
commons-io,1.3.2,-,2012-05-06
commons-io,1.3.2,+,2012-04-08
commons-io,1.3.2,-,2012-04-09
commons-io,1.3.2,+,2012-05-01
jasypt,1.9.0,-,2012-05-07
jasypt,1.9.0,-,2012-05-06
jasypt,1.9.0,+,2012-04-01
jasypt,1.9.0,+,2012-05-01
jasypt,1.9.0,+,2012-02-29
jasypt,1.9.0,-,2012-04-01
jasypt,1.9.0,+,2012-05-07
jasypt,1.9.0,-,2012-05-01
jasypt,1.9.0,+,2012-05-06
hibernate-validator,4.2.0.Final,-,2012-05-07
hibernate-validator,4.2.0.Final,+,2012-05-06
hibernate-validator,4.2.0.Final,+,2012-05-07
hibernate-validator,4.2.0.Final,-,2012-05-06
hibernate-validator,4.2.0.Final,+,2012-01-31
hibernate-validator,4.2.0.Final,+,2012-04-01
hibernate-validator,4.2.0.Final,-,2012-04-01
hibernate-validator,4.2.0.Final,-,2012-05-01
hibernate-validator,4.2.0.Final,+,2012-05-01
mysql-connector-java,5.1.18,+,2012-05-07
mysql-connector-java,5.1.18,-,2012-04-01
mysql-connector-java,5.1.18,+,2012-05-06
mysql-connector-java,5.1.18,-,2012-05-01
mysql-connector-java,5.1.18,-,2012-05-07
mysql-connector-java,5.1.18,+,2012-05-01
mysql-connector-java,5.1.18,+,2012-04-01
mysql-connector-java,5.1.18,-,2012-05-06
commons-codec,20041127.091804,+,2012-05-01
commons-codec,20041127.091804,+,2012-04-10
commons-codec,20041127.091804,-,2012-04-09
commons-codec,20041127.091804,-,2012-05-06
commons-codec,20041127.091804,+,2012-05-06
commons-codec,20041127.091804,-,2012-05-07
commons-codec,20041127.091804,-,2012-05-01
commons-codec,20041127.091804,+,2012-04-06
commons-codec,20041127.091804,+,2012-05-07
jaxb-api,2.2.6,+,2012-05-01
jaxb-api,2.2.6,-,2012-05-01
jaxb-api,2.2.6,-,2012-04-01
jaxb-api,2.2.6,+,2012-04-01
