library,version,sign,date
mongeez,0.9.2,-,2012-11-12
mongeez,0.9.1,-,2012-01-22
mongeez,0.9.2,+,2012-01-22
mongeez,0.9.2-SNAPSHOT,-,2012-01-22
mongo-java-driver,2.5.3,-,2012-01-22
mongo-java-driver,2.9.3,+,2012-01-22
slf4j-log4j12,1.7.2,+,2012-11-12
spring-webmvc,3.0.5.RELEASE,-,2012-11-12
aspectjrt,1.6.9,-,2012-11-12
spring-tx,3.0.5.RELEASE,-,2012-11-12
spring-aspects,3.0.5.RELEASE,-,2012-11-12
jackson-jaxrs,1.7.6,-,2012-11-12
commons-lang3,3.1,+,2012-01-22
commons-lang3,3.1,+,2012-11-12
morphia,1.00-SNAPSHOT,-,2012-11-12
aspectjweaver,1.6.9,-,2012-11-12
log4j,1.2.17,+,2012-11-12
log4j,1.2.16,-,2012-01-22
log4j,1.2.17,-,2012-11-12
log4j,1.2.16,-,2012-11-12
