library,version,sign,date
stringtemplate,3.2,+,2012-01-19
junit,4.8.1,-,2011-09-18
junit,4.8.1,+,2011-09-18
junit,4.8.2,+,2011-09-18
mysql-connector-java,5.1.13,+,2011-09-18
mysql-connector-java,5.1.18,+,2011-09-18
mysql-connector-java,5.1.13,-,2011-09-18
cglib-nodep,2.2,+,2011-09-18
cglib-nodep,2.2,-,2011-09-18
antlr,3.2,+,2012-01-19
commons-logging,1.1.1,-,2011-09-18
commons-logging,1.1.1,+,2011-09-18
antlr-runtime,3.2,+,2011-09-18
antlr-runtime,3.2,-,2011-09-18
log4j,1.2.16,-,2011-09-18
log4j,1.2.16,+,2011-09-18
