library,version,sign,date
junit,4.8.2,-,2016-03-06
junit,4.12,+,2016-03-06
jsr305,3.0.0,+,2016-03-06
gossip-bootstrap,TEST-1,-,2016-05-25
gossip-bootstrap,1.8,-,2011-12-27
gossip-bootstrap,2.0.0-SNAPSHOT,-,2016-05-24
gossip-bootstrap,2.0.1-SNAPSHOT,-,2016-05-25
gossip-bootstrap,1.6-SNAPSHOT,-,2011-02-23
gossip-bootstrap,1.7-SNAPSHOT,-,2011-03-28
gossip-bootstrap,1.6,-,2011-03-28
gossip-bootstrap,1.8-SNAPSHOT,-,2011-04-08
gossip-bootstrap,2.0.0-SNAPSHOT,+,2016-03-06
gossip-bootstrap,2.0.0,-,2016-05-25
gossip-bootstrap,1.9-SNAPSHOT,-,2016-03-06
gossip-bootstrap,1.7,-,2011-04-08
