library,version,sign,date
spring-test,3.0.5.RELEASE,-,2015-05-25
spring-test,3.0.5.RELEASE,+,2011-05-01
spring-test,3.0.5.RELEASE,+,2011-05-09
spring-test,3.0.5.RELEASE,-,2011-05-09
junit,4.5,-,2011-05-01
junit,4.5,+,2011-05-09
junit,4.5,-,2015-05-22
junit,4.11,-,2015-06-27
junit,4.5,-,2011-05-09
junit,4.5,+,2011-05-01
validation-api,1.1.0.Final,+,2015-04-30
validation-api,2.0.1.Final,-,2019-01-06
validation-api,1.1.0.Final,-,2019-01-06
jcip-annotations,1.0,+,2011-05-01
jcip-annotations,1.0,-,2011-05-09
jcip-annotations,1.0,+,2011-05-09
jcip-annotations,1.0,-,2011-05-01
persistence-api,1.0.2,+,2017-01-12
log4j-jcl,2.2,-,2015-07-31
log4j-jcl,2.2,+,2015-05-25
log4j-jcl,2.2,-,2016-09-02
log4j-jcl,2.2,+,2015-07-31
spring-context,3.0.5.RELEASE,-,2015-05-25
spring-context,3.0.5.RELEASE,+,2011-05-01
spring-context,3.0.5.RELEASE,+,2011-05-09
spring-context,3.0.5.RELEASE,-,2011-05-09
log4j-slf4j-impl,2.3,+,2015-07-31
log4j-slf4j-impl,2.2,+,2015-05-25
log4j-slf4j-impl,2.3,-,2016-09-02
log4j-slf4j-impl,2.3,-,2015-07-31
log4j-slf4j-impl,2.2,-,2015-07-06
slf4j-api,1.7.12,-,2016-09-02
slf4j-api,1.7.5,+,2014-03-09
slf4j-api,1.7.25,-,2019-02-10
slf4j-api,1.7.21,-,2017-02-07
slf4j-api,1.7.12,+,2015-07-31
slf4j-api,1.7.22,-,2017-07-25
slf4j-api,1.7.5,-,2015-05-25
hibernate-validator,5.4.0.Final,-,2019-02-03
hibernate-validator,4.2.0.Final,-,2016-09-02
hibernate-validator,5.3.0.Final,-,2017-02-07
hibernate-validator,5.2.4.Final,-,2016-10-27
hibernate-validator,4.2.0.Final,+,2015-05-01
hibernate-validator,4.2.0.Final,+,2016-08-18
hibernate-validator,4.2.0.Final,-,2016-08-18
commons-lang3,3.6,-,2019-01-06
commons-lang3,3.5,-,2017-07-25
commons-lang3,3.4,-,2016-10-27
commons-lang3,3.4,+,2016-09-03
javax.annotation-api,1.3.2,+,2019-01-06
log4j-core,2.3,+,2015-07-31
log4j-core,2.3,+,2015-05-25
log4j-core,2.3,-,2016-09-02
log4j-core,2.3,-,2015-07-31
