library,version,sign,date
slf4j-api,1.5.10,-,2013-01-10
slf4j-api,1.5.10,+,2013-01-10
slf4j-api,1.5.10,-,2013-01-25
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-01-10
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-01-10
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-01-25
mockito-all,1.8.5,-,2013-02-06
mockito-all,1.8.5,+,2013-01-10
mockito-all,1.8.5,-,2013-02-08
mockito-all,1.8.5,+,2013-02-08
mockito-all,1.8.5,+,2013-02-06
mockito-all,1.8.5,-,2013-01-10
slf4j-simple,1.5.10,-,2013-01-10
slf4j-simple,1.5.10,+,2013-01-10
slf4j-simple,1.5.10,-,2013-01-25
hibernate-validator,4.2.0.Final,-,2013-02-08
hibernate-validator,4.2.0.Final,+,2013-02-06
hibernate-validator,4.2.0.Final,+,2013-02-08
hibernate-validator,4.2.0.Final,-,2013-02-06
hibernate-validator,4.2.0.Final,+,2013-01-10
hibernate-validator,4.2.0.Final,-,2013-01-10
jboss-javaee-6.0,1.0.0.Final,+,2013-01-10
jboss-javaee-6.0,1.0.0.Final,-,2013-02-08
jboss-javaee-6.0,1.0.0.Final,-,2013-02-06
jboss-javaee-6.0,1.0.0.Final,+,2013-02-06
jboss-javaee-6.0,1.0.0.Final,+,2013-02-08
jboss-javaee-6.0,1.0.0.Final,-,2013-01-10
jboss-logging-processor,1.0.0.Final,+,2013-01-10
jboss-logging-processor,1.0.0.Final,-,2013-02-08
jboss-logging-processor,1.0.0.Final,-,2013-02-06
jboss-logging-processor,1.0.0.Final,+,2013-02-06
jboss-logging-processor,1.0.0.Final,+,2013-02-08
jboss-logging-processor,1.0.0.Final,-,2013-01-10
hibernate-entitymanager,3.6.6.Final,-,2013-01-10
hibernate-entitymanager,3.6.6.Final,+,2013-02-08
hibernate-entitymanager,3.6.6.Final,-,2013-02-06
hibernate-entitymanager,3.6.6.Final,-,2013-02-08
hibernate-entitymanager,3.6.6.Final,+,2013-02-06
hibernate-entitymanager,3.6.6.Final,+,2013-01-10
slf4j-ext,1.5.10,-,2013-01-10
slf4j-ext,1.5.10,+,2013-01-10
slf4j-ext,1.5.10,-,2013-01-25
jackson-jaxrs,1.9.2,+,2013-02-08
jackson-jaxrs,1.9.2,-,2013-01-10
jackson-jaxrs,1.9.2,+,2013-02-06
jackson-jaxrs,1.9.2,+,2013-01-10
jackson-jaxrs,1.9.2,-,2013-02-08
jackson-jaxrs,1.9.2,-,2013-02-06
h2,1.3.161,-,2013-02-06
h2,1.3.161,-,2013-02-08
h2,1.3.161,+,2013-01-10
h2,1.3.161,+,2013-02-06
h2,1.3.161,-,2013-01-10
h2,1.3.161,+,2013-02-08
c3p0,0.9.2-pre4,-,2013-02-08
c3p0,0.9.2-pre4,+,2013-01-10
c3p0,0.9.2-pre4,-,2013-02-06
c3p0,0.9.2-pre4,-,2013-01-10
c3p0,0.9.2-pre4,+,2013-02-06
c3p0,0.9.2-pre4,+,2013-02-08
