library,version,sign,date
bukkit-migration-tools,0.1,+,2018-12-29
bukkit-migration-tools,0.1,+,2016-06-18
bukkit-migration-tools,0.1-SNAPSHOT,-,2014-06-22
bukkit-migration-tools,0.1-SNAPSHOT,+,2014-04-13
bukkit-migration-tools,0.1,-,2016-06-18
bukkit-migration-tools,0.1,-,2018-12-29
junit,4.10,+,2012-10-30
junit,4.10,-,2013-02-23
junit,4.10,+,2016-06-18
junit,4.10,+,2013-02-23
junit,4.10,+,2018-12-29
junit,4.10,-,2018-12-29
junit,4.10,-,2016-06-18
mcore,2.8.4,-,2017-06-14
mcore,7.1.0,-,2015-03-22
mcore,2.8.4,+,2016-06-18
mcore,2.12.0,-,2018-12-29
mcore,2.8.4,-,2016-06-18
mcore,2.12.0,+,2018-12-29
mcore,7.1.0,+,2014-04-02
mcore,2.12.0,+,2017-06-14
mcore,2.7.5,-,2015-08-12
spigot-api,1.14.1-R0.1-SNAPSHOT,+,2019-01-15
bstats-bukkit,1.4,+,2018-12-29
bstats-bukkit,1.4,-,2018-12-29
ebean,2.7.3,+,2013-01-13
ebean,2.7.3,+,2013-02-23
ebean,2.7.3,-,2016-06-18
ebean,2.8.1,-,2018-12-29
ebean,2.7.3,-,2013-02-23
ebean,2.8.1,+,2018-12-29
ebean,2.8.1,+,2016-06-18
worldguard-legacy,6.2,+,2017-06-11
worldguard-legacy,7.0.0-SNAPSHOT,-,2018-12-29
worldguard-legacy,6.2,-,2018-10-11
worldguard-legacy,7.0.0-SNAPSHOT,+,2018-12-29
factions,2.12.0,+,2018-12-29
factions,1.6.9.1,-,2012-10-27
factions,1.8.0,-,2014-04-01
factions,1.8.0,+,2013-02-23
factions,1.7.6pre,+,2012-08-05
factions,2.12.0,+,2017-06-14
factions,1.7.6pre,-,2012-08-09
factions,1.7.6pre,+,2012-08-09
factions,2.3.1,+,2014-04-02
factions,2.3.1,-,2015-03-22
factions,1.8.0,+,2013-11-14
factions,2.8.4,-,2017-06-14
factions,2.8.4,+,2016-06-18
factions,2.12.0,-,2018-12-29
factions,1.6.9.1,-,2012-12-16
factions,1.6.9.1,-,2012-11-03
factions,1.8.0,+,2013-09-19
factions,2.7.5,-,2015-08-12
factions,1.7.6pre,-,2012-08-13
factions,1.8.0,-,2013-11-14
factions,1.6.9.1,+,2012-10-27
factions,1.7.6pre,-,2012-10-07
factions,2.8.4,-,2016-06-18
factions,1.8.0,-,2013-02-23
factions,1.7.6pre,+,2012-08-13
factions,1.8.0,-,2013-07-16
towny,0.90.0.0,-,2016-06-18
towny,0.89.2.0,-,2015-08-12
towny,0.82.0.5,-,2013-02-28
towny,0.90.0.0,+,2018-12-29
towny,0.90.0.0,+,2016-06-18
towny,0.82.0.0,-,2012-12-16
towny,0.90.0.0,-,2018-12-29
towny,0.82.0.0,-,2012-11-03
towny,0.82.0.0,-,2012-10-27
towny,0.82.0.0,+,2012-10-14
towny,0.82.1.0,-,2015-03-22
towny,0.82.0.0,+,2012-10-27
towny,0.82.0.5,-,2013-02-23
towny,0.82.0.5,+,2013-02-23
worldedit-bukkit,7.0.0-SNAPSHOT,-,2018-12-29
worldedit-bukkit,7.0.0-SNAPSHOT,+,2018-12-29
worldedit-bukkit,7.0.0-SNAPSHOT,+,2018-10-11
VaultAPI,1.4,-,2015-03-22
VaultAPI,1.6,-,2017-06-14
VaultAPI,1.4,+,2014-05-18
VaultAPI,1.5,-,2018-04-11
VaultAPI,1.5,+,2016-06-18
VaultAPI,1.7,+,2018-12-29
VaultAPI,1.7,-,2018-12-29
VaultAPI,1.6,-,2018-08-09
VaultAPI,1.5,-,2017-06-11
VaultAPI,1.5,-,2016-06-18
derby,10.9.1.0,+,2016-06-18
derby,10.9.1.0,+,2013-02-23
derby,10.9.1.0,+,2018-12-29
derby,10.9.1.0,+,2012-10-27
derby,10.9.1.0,+,2012-08-13
derby,10.9.1.0,-,2013-02-23
derby,10.9.1.0,-,2012-11-03
derby,10.9.1.0,-,2018-12-29
derby,10.9.1.0,-,2016-06-18
derby,10.9.1.0,-,2012-10-27
worldguard-core,7.0.0-SNAPSHOT,-,2018-12-29
worldguard-core,7.0.0-SNAPSHOT,+,2018-12-29
worldguard-core,7.0.0-SNAPSHOT,+,2018-12-17
