library,version,sign,date
jaxb-runtime,2.3.0,+,2017-11-09
jaxb-runtime,2.4.0-b180830.0438,-,2019-05-17
jaxb-runtime,2.4.0-b180830.0438,+,2018-07-30
jaxb-runtime,2.3.0,-,2018-06-21
junit,4.11,-,2017-01-16
junit,4.8.2,+,2012-04-14
junit,4.8.2,-,2012-04-14
junit,4.8.2,+,2011-08-10
junit,4.11,-,2017-09-28
junit,4.11,+,2017-01-16
junit,4.8.2,-,2016-05-03
junit,4.12,+,2017-11-09
junit,4.8.2,-,2011-08-10
jaxb-api,2.2.12,-,2019-05-17
jaxb-api,2.3.0,+,2017-11-09
jaxb-api,2.3.0,-,2018-07-30
xalan,2.7.1,-,2018-06-21
xalan,2.7.1,+,2012-01-18
xalan,2.7.1,-,2017-01-16
xalan,2.7.1,+,2012-04-14
xalan,2.7.1,-,2012-04-14
xalan,2.7.1,+,2017-01-16
xalan,2.7.1,+,2017-11-09
commons-io,2.4,+,2017-01-16
commons-io,20030203.000550,-,2011-08-10
commons-io,2.4,-,2017-01-16
commons-io,20030203.000550,-,2012-04-14
commons-io,20030203.000550,+,2012-04-14
commons-io,20030203.000550,+,2011-08-10
commons-io,2.4,+,2017-11-09
commons-io,20030203.000550,-,2013-11-29
