library,version,sign,date
itext,2.1.7,-,2014-08-06
itext,2.1.7,+,2014-08-06
itext,2.1.7,-,2009-10-23
itext,2.1.7,+,2009-10-23
aws-cloudwatch-library,1.11.136,+,2017-07-02
javamelody-core,1.81.0,-,2020-01-18
javamelody-core,1.25.0,-,2011-01-18
javamelody-core,1.26.0,+,2011-02-13
javamelody-core,1.37.0,-,2012-04-29
javamelody-core,1.10.0,-,2009-12-16
javamelody-core,1.25.0-SNAPSHOT,-,2011-01-18
javamelody-core,1.33.0,-,2011-11-29
javamelody-core,1.28.0,-,2011-04-25
javamelody-core,1.52.0,-,2014-08-06
javamelody-core,1.9.0,-,2009-11-20
javamelody-core,1.41.0-SNAPSHOT,-,2012-09-29
javamelody-core,1.59.0,-,2016-05-12
javamelody-core,1.57.0,-,2015-11-19
javamelody-core,1.19.0,-,2010-08-31
javamelody-core,1.12.0,-,2010-02-20
javamelody-core,1.51.0,-,2014-06-16
javamelody-core,1.42.0,-,2012-12-02
javamelody-core,1.47.0,-,2013-11-10
javamelody-core,1.35.0-SNAPSHOT,-,2012-02-12
javamelody-core,1.23.0,-,2010-12-12
javamelody-core,1.77.0,-,2019-04-21
javamelody-core,1.74.0,-,2018-09-04
javamelody-core,1.24.0-SNAPSHOT,-,2010-12-25
javamelody-core,1.36.0,-,2012-04-06
javamelody-core,1.31.0,-,2011-08-14
javamelody-core,1.24.0,-,2010-12-31
javamelody-core,1.38.0,-,2012-06-17
javamelody-core,1.62.0,-,2016-11-02
javamelody-core,1.56.0,-,2015-07-19
javamelody-core,1.73.1,-,2018-06-27
javamelody-core,1.54.0,-,2014-11-30
javamelody-core,1.8.1-SNAPSHOT,-,2009-10-24
javamelody-core,1.58.0,-,2015-11-26
javamelody-core,1.8.1,+,2009-10-23
javamelody-core,1.48.0,-,2013-11-21
javamelody-core,1.64.0,-,2017-03-11
javamelody-core,1.40.0,-,2012-08-26
javamelody-core,1.14.0,-,2010-05-03
javamelody-core,1.8.2,-,2009-11-02
javamelody-core,1.72.0,-,2018-04-05
javamelody-core,1.55.0,-,2015-01-30
javamelody-core,1.29.0,-,2011-05-31
javamelody-core,1.13.0,-,2010-03-20
javamelody-core,1.82.0,-,2020-03-21
javamelody-core,1.20.0,-,2010-09-30
javamelody-core,1.49.0,-,2014-01-13
javamelody-core,1.41.0,-,2012-09-30
javamelody-core,1.40.0-SNAPSHOT,-,2012-08-19
javamelody-core,1.32.1,-,2011-11-01
javamelody-core,1.35.0,-,2012-03-28
javamelody-core,1.26.0-SNAPSHOT,-,2011-02-12
javamelody-core,1.60.0,-,2016-06-14
javamelody-core,1.26.0,-,2011-02-27
javamelody-core,1.39.0,-,2012-06-21
javamelody-core,1.68.0-SNAPSHOT,-,2017-06-21
javamelody-core,1.32.0,-,2011-10-13
javamelody-core,1.73.0,-,2018-06-19
javamelody-core,1.15.0,-,2010-05-10
javamelody-core,1.30.0,-,2011-08-13
javamelody-core,1.21.0,-,2010-10-27
javamelody-core,1.43.0,-,2013-03-10
javamelody-core,1.18.0,-,2010-07-22
javamelody-core,1.50.0,-,2014-03-27
javamelody-core,1.71.0,-,2018-03-21
javamelody-core,1.61.0,-,2016-09-15
javamelody-core,1.45.0,-,2013-06-06
javamelody-core,1.46.0,-,2013-08-04
javamelody-core,1.63.0,-,2017-01-26
javamelody-core,1.44.0,-,2013-03-30
javamelody-core,1.8.1,-,2009-10-24
javamelody-core,1.34.0,-,2012-01-28
javamelody-core,1.27.0,-,2011-03-27
javamelody-core,1.8.1,-,2009-10-23
javamelody-core,1.26.0,-,2011-02-13
javamelody-core,1.79.0,-,2019-09-25
javamelody-core,1.78.0,-,2019-07-02
javamelody-core,1.52.0,+,2014-08-06
javamelody-core,1.12.0-SNAPSHOT,-,2010-02-20
javamelody-core,1.75.0,-,2018-12-09
javamelody-core,1.66.0,-,2017-05-12
javamelody-core,1.67.0,-,2017-05-12
javamelody-core,1.17.0,-,2010-07-03
javamelody-core,1.68.0,-,2017-07-06
javamelody-core,1.80.0-SNAPSHOT,-,2019-10-26
javamelody-core,1.65.0,-,2017-04-05
javamelody-core,1.22.0,-,2010-11-14
javamelody-core,1.8.0,-,2009-10-21
javamelody-core,1.76.0,-,2019-01-27
javamelody-core,1.53.0,-,2014-10-02
javamelody-core,1.70.0,-,2017-10-29
javamelody-core,1.69.0,-,2017-09-20
javamelody-core,1.52.0,-,2014-10-01
javamelody-core,1.80.0,-,2019-11-03
