library,version,sign,date
standard,1.1.2,+,2012-05-09
commons-pool,20030825.183949,+,2012-05-24
slf4j-log4j12,1.6.1,+,2012-05-07
slf4j-log4j12,1.5.8,-,2012-05-07
slf4j-log4j12,1.5.8,+,2012-04-27
commons-dbcp,20030825.184428,+,2012-05-24
spring-context,3.1.1.RELEASE,-,2012-04-27
spring-context,3.1.1.RELEASE,+,2012-04-27
jstl,1.1.2,+,2012-05-09
derbyclient,10.8.2.2,-,2012-05-24
derbyclient,10.8.2.2,+,2012-05-03
spring-core,3.1.1.RELEASE,-,2012-04-27
spring-core,3.1.1.RELEASE,+,2012-04-27
jcl-over-slf4j,1.6.1,+,2012-05-09
spring-webmvc,3.1.1.RELEASE,-,2012-04-27
spring-webmvc,3.1.1.RELEASE,+,2012-04-27
hibernate-validator-annotation-processor,4.1.0.Final,+,2012-06-02
tiles-servlet,2.1.4,+,2012-05-09
commons-lang3,3.1,+,2012-05-03
testng,6.3.1,+,2012-05-03
javassist,3.16.1-GA,+,2012-05-07
spring-webflow,2.3.1.RELEASE,+,2012-06-26
