library,version,sign,date
commons-configuration,1.10,+,2013-11-24
junit,4.10,-,2013-11-13
commons-codec,1.8,+,2013-10-26
commons-codec,1.8,-,2014-02-05
closure-stylesheets,20130727,-,2013-10-23
closure-stylesheets,20130727,+,2013-10-23
closure-stylesheets,20130727,+,2013-10-01
jsoup,1.7.2,+,2013-10-18
jsoup,1.7.2,-,2014-02-05
commons-io,2.2,+,2013-10-01
commons-io,2.2,-,2013-10-22
guava,14.0.1,-,2013-10-22
guava,12.0,-,2013-10-01
closure-compiler,v20130823,-,2013-10-22
closure-compiler,v20130823,+,2013-09-26
soy,2012-12-21,+,2013-10-23
soy,2012-12-21,+,2013-10-01
soy,2012-12-21,-,2013-10-23
