library,version,sign,date
neethi,2.0.4,+,2011-01-21
neethi,2.0.4,-,2011-01-21
soa-client,1.0.1.0-SNAPSHOT,-,2011-01-21
soa-client,1.0.1.0-SNAPSHOT,+,2011-01-21
binding-framework,1.0.1.0-SNAPSHOT,-,2011-01-21
binding-framework,1.0.1.0-SNAPSHOT,+,2011-01-21
XmlSchema,1.4.2,-,2011-01-21
XmlSchema,1.4.2,+,2011-01-21
qdox,1.12,-,2011-01-21
qdox,1.12,+,2011-01-21
backport-util-concurrent,3.1,-,2011-01-21
backport-util-concurrent,3.1,+,2011-01-21
common-type-library,1.0.1.0-SNAPSHOT,-,2011-01-21
common-type-library,1.0.1.0-SNAPSHOT,+,2011-01-21
commons-io,1.3.2,+,2011-01-21
commons-io,1.3.2,-,2011-01-21
soa-server,1.0.1.0-SNAPSHOT,-,2011-01-21
soa-server,1.0.1.0-SNAPSHOT,+,2011-01-21
runtime-error-library,1.0.1.0-SNAPSHOT,-,2011-01-21
runtime-error-library,1.0.1.0-SNAPSHOT,+,2011-01-21
turmeric-junit,1.0.3-SNAPSHOT,-,2011-01-21
turmeric-junit,1.0.3-SNAPSHOT,+,2011-01-21
