library,version,sign,date
commons-configuration,1.9,+,2013-08-28
spring-beans,3.2.4.RELEASE,+,2013-08-21
commons-pool,1.5.4,+,2013-09-16
commons-httpclient,3.1,+,2013-08-21
jackson-jaxrs,1.9.13,+,2013-08-21
weibo4j,0.0.1-SNAPSHOT,+,2013-08-21
commons-beanutils,1.8.3,+,2013-09-16
spring-dao,2.0.8,+,2013-08-21
jackson-mapper-asl,1.9.13,+,2013-08-21
commons-dbcp,1.4,+,2013-09-16
commons-lang,2.6,+,2013-08-28
spring-context,3.2.4.RELEASE,+,2013-08-21
spring-context,3.2.4.RELEASE,-,2013-09-16
jackson-mrbean,1.9.13,+,2013-08-21
jackson-core-asl,1.9.13,+,2013-08-21
spring-core,3.2.4.RELEASE,+,2013-08-21
commons-codec,1.8,+,2013-08-21
spring-jdbc,3.2.4.RELEASE,+,2013-08-21
spring-tx,3.2.4.RELEASE,+,2013-08-21
jackson-xc,1.9.13,+,2013-08-21
jackson-mapper-lgpl,1.9.13,+,2013-08-21
commons-logging,1.1.3,+,2013-08-21
spring-expression,3.2.4.RELEASE,+,2013-08-21
spring-aop,3.2.4.RELEASE,+,2013-08-21
jackson-smile,1.9.13,+,2013-08-21
aopalliance,1.0,+,2013-09-16
