library,version,sign,date
junit,4.10,-,2012-10-04
junit,4.11,+,2014-04-03
junit,4.12,+,2018-03-20
junit,4.12,-,2018-03-20
junit,4.11,-,2016-11-14
slf4j-simple,1.6.4,-,2018-03-20
slf4j-simple,1.6.4,+,2014-02-25
slf4j-simple,1.6.4,+,2014-04-03
slf4j-simple,1.6.4,-,2014-02-25
slf4j-simple,1.6.4,+,2014-02-23
slf4j-simple,1.6.4,+,2014-03-16
slf4j-simple,1.6.4,-,2014-02-23
slf4j-simple,1.6.4,-,2014-03-16
slf4j-simple,1.6.4,+,2012-02-08
guava,15.0,+,2014-04-03
guava,15.0,+,2014-02-13
guava,15.0,+,2014-03-16
guava,15.0,-,2014-02-25
guava,15.0,+,2018-03-20
guava,15.0,-,2018-03-20
