library,version,sign,date
modello-plugin-xml,1.0-beta-1-SNAPSHOT,-,2008-12-28
modello-plugin-xml,1.0-alpha-18,-,2008-01-15
modello-plugin-xml,1.0-alpha-22,-,2008-12-12
modello-plugin-xml,1.0-alpha-19,-,2008-07-14
modello-plugin-xml,1.0-alpha-20,-,2008-07-25
modello-plugin-xml,1.0-alpha-17,-,2007-07-31
modello-plugin-xml,1.0-alpha-15,-,2007-03-23
modello-plugin-xml,1.0-alpha-12-SNAPSHOT,-,2006-12-07
modello-plugin-xml,1.0-alpha-21-SNAPSHOT,-,2008-07-25
modello-plugin-xml,1.0-alpha-14-SNAPSHOT,-,2007-01-10
modello-plugin-xml,1.0-alpha-8,-,2008-07-25
modello-plugin-xml,1.0-alpha-12,-,2006-12-07
modello-plugin-xml,1.0-alpha-18-SNAPSHOT,-,2007-07-31
modello-plugin-xml,1.0-alpha-20-SNAPSHOT,-,2008-07-14
modello-plugin-xml,1.0-alpha-17-SNAPSHOT,-,2007-07-20
modello-plugin-xml,1.0-alpha-13-SNAPSHOT,-,2006-12-07
modello-plugin-xml,1.0-alpha-13,-,2006-12-12
modello-plugin-xml,1.0-alpha-16-SNAPSHOT,-,2007-04-04
modello-plugin-xml,1.0-alpha-21,-,2008-08-06
modello-plugin-xml,1.0-alpha-14,-,2007-02-20
modello-plugin-xml,1.0-alpha-22-SNAPSHOT,-,2008-12-06
modello-plugin-xml,1.0-alpha-16,-,2007-07-20
modello-plugin-xml,1.0-alpha-19-SNAPSHOT,-,2008-01-15
modello-plugin-java,1.0-beta-1-SNAPSHOT,-,2008-12-28
modello-plugin-java,1.0-beta-1-SNAPSHOT,+,2008-12-12
stax-api,1.0.1,+,2006-12-12
stax-api,1.0.1,+,2006-11-27
stax-api,1.0.1,+,2011-05-26
stax-api,1.0.1,+,2010-04-17
stax-api,1.0.1,-,2006-11-27
wstx-asl,3.2.0,-,2008-08-06
wstx-asl,3.2.0,+,2010-04-17
wstx-asl,3.0.2,-,2007-03-23
wstx-asl,3.2.0,+,2010-04-24
wstx-asl,3.0.2,+,2006-12-12
wstx-asl,3.1.0,+,2006-11-16
wstx-asl,3.0.2,-,2008-08-06
wstx-asl,3.1.0,-,2006-11-27
wstx-asl,3.2.0,+,2011-05-26
wstx-asl,3.2.0,+,2006-12-12
wstx-asl,3.0.2,+,2007-03-23
plexus-utils,1.4.3,-,2007-07-20
plexus-utils,1.4.5,-,2008-01-15
plexus-utils,1.3,-,2013-02-18
plexus-utils,1.0.5,-,2007-04-04
plexus-utils,1.3,+,2007-01-10
plexus-utils,1.4,-,2007-04-04
plexus-utils,3.0.9,-,2013-02-18
plexus-utils,1.5.7,-,2009-01-29
plexus-utils,1.5.1,-,2008-12-28
plexus-utils,3.0.8,+,2011-05-26
plexus-utils,1.5.6,-,2009-01-06
plexus-utils,1.0.4,-,2007-01-10
plexus-utils,1.5.8,-,2010-04-24
plexus-utils,1.4,+,2007-02-20
plexus-utils,3.0.9-SNAPSHOT,-,2012-11-18
plexus-utils,1.5.8,-,2011-05-26
plexus-utils,3.0.8,-,2013-02-18
plexus-utils,1.0.5,-,2007-07-31
plexus-utils,@plexusUtilsVersion@,+,2009-06-27
xmlunit,1.2,+,2009-01-06
xmlunit,1.2,+,2008-11-30
xmlunit,1.2,+,2008-08-06
xmlunit,1.2,+,2013-02-18
