library,version,sign,date
slf4j-api,1.7.28,-,2019-08-12
slf4j-api,1.7.25,-,2018-04-06
slf4j-api,1.6.5,+,2012-10-12
slf4j-api,1.7.7,-,2014-11-27
slf4j-api,1.7.26,-,2019-08-06
slf4j-api,1.7.21,-,2017-06-29
slf4j-api,1.7.27,-,2019-08-12
slf4j-api,1.7.13,-,2015-12-01
slf4j-api,1.7.27,-,2019-08-11
slf4j-api,1.6.5,-,2012-10-12
slf4j-api,1.7.5,-,2014-05-28
slf4j-api,1.6.6,-,2012-10-11
slf4j-api,1.7.29,-,2019-11-01
slf4j-api,1.7.19,-,2016-04-18
slf4j-api,1.7.29,-,2019-11-22
slf4j-api,1.7.29,-,2019-12-18
slf4j-api,1.7.16,-,2016-03-01
slf4j-api,1.7.2,-,2013-08-19
slf4j-api,1.7.30,-,2019-12-18
slf4j-api,1.8.0-beta2,-,2019-01-14
slf4j-api,1.7.28,-,2019-11-22
slf4j-api,1.7.28,-,2019-11-01
slf4j-api,1.7.10,-,2015-10-05
javax.servlet-api,3.1.0,-,2018-04-06
javax.servlet-api,3.0.1,-,2013-08-19
javax.servlet-api,4.0.0,-,2018-04-06
junit,4.12,-,2019-12-23
junit,4.11,+,2012-10-12
junit,4.11,-,2015-10-05
slf4j-simple,1.7.25,-,2019-01-14
slf4j-simple,1.7.10,+,2015-02-14
slf4j-simple,1.7.29,-,2019-11-01
slf4j-simple,1.7.26,-,2019-08-06
slf4j-simple,1.7.19,-,2016-04-18
slf4j-simple,1.7.29,-,2019-12-18
slf4j-simple,1.7.13,+,2015-10-05
slf4j-simple,1.7.28,-,2019-08-19
slf4j-simple,1.7.16,-,2016-03-01
slf4j-simple,1.7.26,-,2019-07-08
slf4j-simple,1.7.21,-,2017-06-29
slf4j-simple,1.7.27,-,2019-08-12
slf4j-simple,1.7.13,-,2015-12-01
slf4j-simple,1.7.10,-,2015-10-05
slf4j-simple,1.7.27,-,2019-08-06
slf4j-simple,1.7.28,-,2019-11-05
