library,version,sign,date
hibernate-jpa-2.0-api,1.0.0.Final,-,2012-08-30
hibernate-jpa-2.0-api,1.0.0.Final,+,2012-08-30
spring-data-jpa,1.1.0.RELEASE,+,2012-08-30
spring-data-jpa,1.1.0.RELEASE,-,2012-08-30
cglib,2.2.2,-,2012-08-30
cglib,2.2.2,+,2012-08-13
cglib,2.2.2,+,2012-08-30
commons-validator,1.4.0,+,2012-08-30
commons-validator,1.4.0,-,2012-08-30
junit,4.10,+,2012-08-30
junit,4.10,-,2012-08-30
coin-test,2.8.1,+,2012-08-30
coin-test,2.8.1,-,2012-08-30
openjpa,2.2.0,+,2012-08-30
openjpa,2.2.0,-,2012-08-30
hsqldb,2.2.8,-,2012-08-30
hsqldb,2.2.8,+,2012-08-30
joda-time,2.1,+,2012-08-30
joda-time,2.1,-,2012-08-30
commons-lang,2.6,-,2012-08-30
commons-lang,2.6,+,2012-08-30
tomcat-jdbc,7.0.29,+,2012-08-30
tomcat-jdbc,7.0.29,-,2012-08-30
mockito-all,1.9.0,-,2012-08-30
mockito-all,1.9.0,+,2012-08-30
mockito-all,1.9.0,-,2012-10-26
mockito-all,1.9.0,+,2012-10-26
commons-codec,1.4,-,2012-08-30
commons-codec,1.4,+,2012-08-30
hibernate-validator,4.3.0.Final,+,2012-08-30
hibernate-validator,4.3.0.Final,-,2012-08-30
