library,version,sign,date
junit,4.9,-,2011-09-21
junit,4.9,-,2011-09-20
junit,4.9,-,2011-09-22
junit,4.9,+,2011-09-15
junit,4.9,+,2011-09-22
junit,4.9,+,2011-09-20
junit,4.9,+,2011-09-21
junit,4.8.2,-,2011-09-15
logback-core,0.9.15,-,2011-09-15
commons-io,2.0.1,+,2011-09-15
commons-io,2.0.1,-,2011-09-22
commons-io,2.0.1,+,2011-09-20
commons-io,2.0.1,+,2011-09-21
commons-io,2.0.1,-,2011-09-20
commons-io,2.0.1,-,2011-09-21
commons-io,2.0.1,+,2011-09-22
commons-io,2.0,-,2011-09-15
commons-lang,2.5,-,2011-09-15
commons-lang,2.6,+,2011-09-21
commons-lang,2.6,+,2011-09-22
commons-lang,2.6,+,2011-09-18
commons-lang,2.6,-,2011-09-19
commons-lang,2.6,+,2011-09-20
commons-lang,2.6,-,2011-09-20
commons-lang,2.6,-,2011-09-22
commons-lang,2.6,-,2011-09-21
