library,version,sign,date
ij,1.45s,+,2013-03-26
ij,1.45s,-,2013-03-26
junit,4.11,-,2013-03-26
junit,4.11,+,2013-03-26
jetty-all,8.1.10.v20130312,+,2013-03-27
jlayer,1.0.1-1,-,2013-03-26
jlayer,1.0.1-1,+,2013-03-26
jetty-servlet,8.1.10.v20130312,+,2013-03-27
weka-dev,3.7.7,-,2013-03-26
weka-dev,3.7.7,+,2013-03-26
opencsv,2.3,-,2013-03-26
opencsv,2.3,+,2013-03-26
xstream,1.4.3,+,2013-03-26
xstream,1.4.3,-,2013-03-26
httpclient,4.2.2,-,2013-03-26
httpclient,4.2.2,+,2013-03-26
commons-math3,3.1,+,2013-03-26
commons-math3,3.1,-,2013-03-26
