library,version,sign,date
geronimo-jpa_3.0_spec,1.1.1,+,2014-09-02
geronimo-jpa_3.0_spec,1.1.1,-,2014-09-02
geronimo-jpa_3.0_spec,1.1.1,-,2012-09-22
cache-api,1.0.0,+,2015-01-06
cache-api,1.0.0,-,2015-01-16
cache-api,1.0.0,+,2015-01-16
junit,4.11,-,2014-09-13
junit,4.10,-,2013-04-08
junit,3.8.1,+,2012-09-22
junit,4.5,-,2012-09-22
junit,3.8.1,-,2014-09-13
junit,3.8.1,-,2014-09-02
junit,4.8.2,-,2012-09-22
junit,4.11,+,2014-09-02
junit,3.8.1,-,2012-09-22
junit,3.8.1,+,2014-09-02
junit,3.8.1,+,2013-04-08
