library,version,sign,date
maven-plugin-api,2.0,-,2012-05-22
maven-plugin-api,2.0,-,2012-07-17
maven-plugin-api,2.0,+,2012-05-22
plexus-archiver,2.1.1,-,2012-12-10
plexus-archiver,2.1.1,+,2012-06-27
plexus-archiver,2.1.1,+,2012-12-10
plexus-archiver,2.1.1,-,2012-12-07
plexus-archiver,2.1.1,+,2012-12-07
maven-model,2.0.6,-,2012-07-17
maven-model,2.0.6,+,2012-05-22
maven-model,2.0.6,-,2012-05-22
plexus-io,2.0.4,+,2012-12-07
plexus-io,2.0.4,-,2012-12-07
plexus-io,2.0.4,+,2012-12-10
plexus-io,2.0.4,+,2012-06-27
plexus-io,2.0.4,-,2012-12-10
plexus-utils,2.0.5,+,2012-05-22
plexus-utils,2.0.5,-,2012-06-27
plexus-utils,3.0.1,-,2012-12-07
plexus-utils,3.0.1,+,2012-12-10
plexus-utils,3.0.1,-,2012-12-10
plexus-utils,3.0.1,+,2012-12-07
plexus-utils,2.0.5,-,2012-05-22
maven-artifact,2.0.6,-,2012-07-17
maven-artifact,2.0.6,+,2012-05-22
maven-artifact,2.0.6,-,2012-05-22
maven-project,2.0,-,2012-05-22
maven-project,2.0,-,2012-07-17
maven-project,2.0,+,2012-05-22
commons-exec,1.0.1,-,2012-12-10
commons-exec,1.0.1,+,2012-12-10
commons-exec,1.0.1,+,2012-05-22
commons-exec,1.0.1,-,2012-12-07
commons-exec,1.0.1,+,2012-12-07
commons-exec,1.0.1,-,2012-05-22
commons-lang,2.4,-,2012-12-10
commons-lang,2.4,+,2012-12-07
commons-lang,2.4,+,2012-06-26
commons-lang,2.4,-,2012-12-07
commons-lang,2.4,+,2012-12-10
xarlib,2.0,-,2013-04-30
xarlib,2.0,+,2012-12-10
xarlib,2.0,-,2012-12-10
xarlib,2.0,+,2012-12-07
xarlib,2.0,-,2012-12-07
xarlib,2.0,+,2012-06-26
maven-filtering,1.0,-,2012-12-10
maven-filtering,1.0,-,2012-05-22
maven-filtering,1.0,+,2012-12-07
maven-filtering,1.0,-,2012-12-07
maven-filtering,1.0,+,2012-05-22
maven-filtering,1.0,+,2012-12-10
