library,version,sign,date
hamcrest-core,1.3,+,2012-03-29
hamcrest-core,1.2.1,-,2012-03-29
hamcrest-core,1.2.1,+,2011-08-07
hamcrest-core,1.2.1,-,2011-06-17
hamcrest-core,1.2.1,-,2011-06-06
hamcrest-core,1.2.1,-,2011-08-07
hamcrest-core,1.2.1,+,2011-06-17
hamcrest-core,1.2.1,+,2011-06-06
mockito-all,1.9.5,-,2014-08-02
mockito-all,1.8.5,-,2011-10-27
mockito-all,1.8.5,-,2011-08-07
mockito-all,1.9.0,-,2012-03-29
mockito-all,1.8.5,-,2011-06-17
mockito-all,1.8.5,-,2011-06-06
mockito-all,1.8.5,+,2011-08-07
mockito-all,1.8.5,+,2011-06-17
mockito-all,1.8.5,+,2011-06-06
junit,4.11,-,2014-08-02
junit,4.8.2,-,2011-08-07
junit,4.10,-,2012-03-29
junit,4.8.2,-,2011-06-17
junit,4.8.2,-,2011-06-06
junit,4.8.2,-,2011-08-31
junit,4.9,-,2011-09-03
junit,4.8.2,+,2011-08-07
junit,4.8.2,+,2011-06-17
junit,4.8.2,+,2011-06-06
htmlunit,2.8,-,2011-08-31
htmlunit,2.8,+,2011-06-17
htmlunit,2.8,+,2011-06-06
htmlunit,2.12,+,2012-03-29
htmlunit,2.8,-,2011-06-17
htmlunit,2.8,-,2011-06-06
htmlunit,2.14,-,2014-06-08
htmlunit,2.8,-,2011-08-07
htmlunit,2.9,-,2012-03-29
htmlunit,2.12,-,2013-11-23
htmlunit,2.8,+,2011-08-07
commons-io,2.0.1,-,2011-08-07
commons-io,2.0.1,+,2011-08-07
commons-io,2.0.1,-,2011-09-03
commons-io,2.0.1,+,2011-06-30
commons-io,2.1,-,2012-03-29
commons-lang,2.6,-,2011-08-07
commons-lang,2.6,-,2011-06-17
commons-lang,2.6,-,2011-06-06
commons-lang,2.6,+,2011-08-07
commons-lang,2.6,+,2011-06-05
commons-lang,2.6,+,2011-06-17
commons-lang,2.6,+,2011-06-06
xmlunit,1.3,+,2011-07-31
xmlunit,1.4,-,2013-05-25
xmlunit,1.3,-,2012-03-29
xmlunit,1.3,-,2011-08-31
xmlunit,1.3,+,2011-08-07
