library,version,sign,date
slf4j-api,1.6.4,+,2016-07-06
slf4j-api,1.6.1,+,2011-06-22
junit,4.4,+,2012-12-13
junit,4.9,+,2011-12-15
junit,4.7,+,2014-12-30
junit,4.11,+,2014-02-07
junit,4.8.2,+,2011-06-22
junit,4.8,+,2014-02-25
junit,4.12,+,2016-05-25
junit,4.10,+,2012-02-17
junit,4.7,+,2013-01-24
junit,4.11,+,2014-12-30
junit,4.10,+,2014-12-30
junit,4.11,-,2014-12-30
junit,4.10,+,2014-05-07
junit,4.8,+,2013-01-24
junit,4.8,+,2011-09-05
junit,4.8,-,2014-02-07
junit,4.8,+,2012-02-17
junit,4.7,+,2011-12-15
junit,4.11,+,2014-02-25
junit,4.8,+,2014-12-30
junit,4.8,+,2014-02-07
junit,4.11,+,2014-10-27
junit,4.9,+,2012-02-17
junit,4.8,+,2014-05-07
junit,4.10,+,2011-12-15
junit,4.7,+,2011-06-22
junit,4.11,+,2014-05-07
junit,4.8.2,+,2011-09-05
junit,4.8,+,2012-12-17
junit,4.8,+,2012-12-13
junit,4.8.1,+,2011-09-05
junit,4.12,+,2016-03-13
junit,4.8,+,2011-06-22
junit,4.12,+,2014-12-30
junit,4.11,+,2013-01-24
junit,4.10,+,2014-02-25
junit,4.8,+,2011-12-15
junit,4.7,+,2012-02-17
junit,3.8.1,+,2012-02-17
junit,4.11,+,2014-11-14
junit,4.7,+,2011-09-05
junit,4.12,+,2016-07-06
junit,4.8,+,2012-11-02
junit,4.8,+,2012-11-04
slf4j-log4j12,1.7.1,+,2012-02-17
slf4j-log4j12,1.6.4,+,2011-12-15
slf4j-log4j12,1.7.5,+,2014-02-25
slf4j-log4j12,1.6.1,+,2011-06-22
spring-context,3.1.2.RELEASE,+,2012-02-17
spring-context,4.2.5.RELEASE,+,2014-12-30
spring-context,3.2.2.BUILD-SNAPSHOT,-,2013-01-24
spring-context,3.1.1.BUILD-SNAPSHOT,+,2011-12-15
spring-context,3.2.1.BUILD-SNAPSHOT,-,2013-01-23
spring-context,3.1.0.BUILD-SNAPSHOT,-,2011-09-05
spring-context,3.1.0.RELEASE,+,2011-12-15
spring-context,3.2.0.BUILD-SNAPSHOT,-,2012-02-17
spring-context,3.2.3.BUILD-SNAPSHOT,+,2013-01-24
spring-context,3.1.4.RELEASE,+,2013-01-24
spring-context,3.2.0.BUILD-SNAPSHOT,+,2014-12-30
spring-context,3.2.0.RC1,-,2012-11-04
spring-context,3.1.0.BUILD-SNAPSHOT,-,2012-02-17
spring-context,3.0.5.RELEASE,+,2011-06-22
spring-context,4.0.1.RELEASE,-,2014-02-07
spring-context,4.0.0.BUILD-SNAPSHOT,+,2013-01-24
spring-context,3.2.0.BUILD-SNAPSHOT,+,2011-12-15
spring-context,3.0.5.RELEASE,+,2011-09-05
spring-context,3.1.0.M2,+,2011-09-05
spring-context,3.3.0.BUILD-SNAPSHOT,+,2012-12-13
spring-context,3.0.2.RELEASE,+,2012-12-13
spring-context,3.1.0.BUILD-SNAPSHOT,-,2012-11-04
spring-context,3.1.0.BUILD-SNAPSHOT,+,2011-06-22
spring-context,3.1.3.RELEASE,-,2012-11-04
spring-context,3.2.0.BUILD-20111215.141618-1,-,2011-12-15
spring-context,3.2.0.BUILD-SNAPSHOT,+,2012-11-04
spring-context,3.2.0.BUILD-SNAPSHOT,+,2012-12-13
spring-context,4.0.0.RELEASE,+,2016-07-06
spring-context,3.1.0.RC1,+,2011-09-05
spring-context,3.1.0.BUILD-SNAPSHOT,+,2011-09-05
spring-context,3.2.2.BUILD-SNAPSHOT,+,2013-01-24
spring-context,3.2.0.BUILD-SNAPSHOT,+,2012-02-17
spring-context,3.3.0.BUILD-SNAPSHOT,-,2012-12-13
spring-context,3.2.3.RELEASE,+,2013-01-24
spring-context,3.2.4.RELEASE,+,2013-01-24
