library,version,sign,date
junit,4.11,-,2014-09-02
junit,4.11,+,2013-01-31
junit,4.11,+,2013-01-30
junit,4.11,-,2013-01-31
junit,4.11,-,2013-01-30
junit,4.11,+,2013-07-27
junit,4.11,-,2015-11-04
junit,4.11,+,2013-01-02
junit,4.11,+,2013-01-01
junit,4.11,-,2013-07-27
junit,4.11,-,2013-01-02
junit,4.12,+,2015-11-04
junit,4.11,-,2013-01-01
junit,4.11,+,2014-09-02
lambdaj,2.3.3,+,2013-07-27
lambdaj,2.3.3,-,2014-09-02
lambdaj,2.3.3,+,2013-05-05
lambdaj,2.3.3,-,2013-07-27
lambdaj,2.3.3,+,2014-09-02
htmlunit-driver,2.20,-,2016-07-01
htmlunit-driver,2.35.1,+,2019-02-14
htmlunit-driver,2.27,+,2017-05-18
htmlunit-driver,2.25,-,2017-03-16
htmlunit-driver,2.26,+,2017-03-16
htmlunit-driver,2.28,-,2017-12-09
htmlunit-driver,2.24,-,2017-02-22
htmlunit-driver,2.24,+,2017-02-22
htmlunit-driver,2.29.0,-,2019-02-14
htmlunit-driver,2.21,+,2016-07-01
htmlunit-driver,2.21,-,2016-09-28
htmlunit-driver,2.29.0,+,2017-12-09
htmlunit-driver,2.26,-,2017-05-18
htmlunit-driver,2.23,+,2016-09-28
htmlunit-driver,2.28,+,2017-10-28
htmlunit-driver,2.20,+,2016-02-14
htmlunit-driver,2.27,-,2017-10-28
htmlunit-driver,2.25,+,2017-02-22
htmlunit-driver,2.23,-,2017-02-22
codemodel,2.6,-,2013-07-27
codemodel,2.6,+,2013-01-31
codemodel,2.6,-,2014-09-02
codemodel,2.6,+,2013-07-27
codemodel,2.6,+,2014-09-02
phantomjsdriver,1.4.4,+,2017-12-09
phantomjsdriver,1.3.0,-,2017-02-22
phantomjsdriver,1.4.0,-,2017-02-22
phantomjsdriver,1.4.3,+,2017-05-18
phantomjsdriver,1.2.0,-,2015-09-20
phantomjsdriver,1.0.3,+,2013-05-06
phantomjsdriver,1.0.3,-,2013-05-05
phantomjsdriver,1.4.2,-,2017-05-18
phantomjsdriver,1.4.3,-,2017-12-09
phantomjsdriver,1.4.0,+,2017-02-22
phantomjsdriver,1.4.1,-,2017-03-16
phantomjsdriver,1.3.0,+,2016-09-27
phantomjsdriver,1.3.0,+,2016-09-26
phantomjsdriver,1.2.0,+,2015-08-11
phantomjsdriver,1.0.3,+,2013-05-09
phantomjsdriver,1.4.2,+,2017-03-16
phantomjsdriver,1.0.3,-,2013-07-27
phantomjsdriver,1.3.0,-,2016-09-26
phantomjsdriver,1.4.1,+,2017-02-22
gson,2.2.3,-,2014-04-13
gson,2.2.4,+,2014-04-13
gson,2.8.2,-,2019-02-14
gson,2.8.0,+,2017-02-22
gson,2.2.3,-,2013-07-27
gson,2.8.5,+,2019-02-14
gson,2.2.4,-,2014-09-02
gson,2.2.4,+,2014-09-02
gson,2.2.3,-,2013-05-05
gson,2.8.2,+,2017-09-12
gson,2.8.0,-,2017-05-18
gson,2.2.4,-,2016-10-19
gson,2.8.1,+,2017-05-18
gson,2.8.1,-,2017-09-12
gson,2.7,+,2016-10-19
gson,2.2.3,+,2013-05-09
gson,2.2.3,+,2013-07-27
gson,2.7,-,2017-02-22
gson,2.2.3,+,2013-05-06
commons-lang3,3.1,-,2014-04-13
commons-lang3,3.5,+,2016-10-19
commons-lang3,3.7,-,2019-02-14
commons-lang3,3.9,+,2019-02-14
commons-lang3,3.3.2,-,2014-09-02
commons-lang3,3.7,+,2017-10-28
commons-lang3,3.6,-,2017-10-28
commons-lang3,3.6,+,2017-05-18
commons-lang3,3.5,-,2017-05-18
commons-lang3,3.1,+,2013-07-27
commons-lang3,3.1,+,2013-01-31
commons-lang3,3.3.2,-,2016-10-19
commons-lang3,3.3.2,+,2014-09-02
commons-lang3,3.3.2,+,2014-04-13
commons-lang3,3.1,-,2013-07-27
jna-platform,4.1.0,+,2017-10-28
jna-platform,5.3.1,+,2019-02-14
jna-platform,4.1.0,-,2019-02-14
