library,version,sign,date
junit,4.7,-,2011-04-26
junit,4.7,-,2011-04-27
junit,4.11,-,2015-03-04
junit,4.8.2,+,2011-04-27
junit,4.7,-,2011-04-11
junit,4.8.2,+,2011-05-01
junit,4.7,+,2011-04-11
junit,4.7,+,2011-04-26
junit,4.8.2,-,2014-04-08
junit,4.7,+,2011-02-26
junit,4.8.2,-,2011-07-12
randomizedtesting-runner,2.1.3,-,2015-03-04
randomizedtesting-runner,2.1.11,+,2015-03-05
randomizedtesting-runner,2.1.11,-,2015-05-06
randomizedtesting-runner,2.0.15,-,2014-04-08
randomizedtesting-runner,2.0.15,+,2013-05-06
hppc,0.4.0,+,2011-04-27
hppc,0.4.0-SNAPSHOT,-,2011-04-27
hppc,0.4.0-SNAPSHOT,-,2011-03-25
hppc,0.5.0-SNAPSHOT,+,2011-05-01
hppc,0.7.0-SNAPSHOT,-,2015-03-04
hppc,0.6.1-SNAPSHOT,-,2014-04-08
hppc,0.6.1,-,2014-09-08
hppc,0.4.0-SNAPSHOT,-,2011-04-11
hppc,0.4.0,-,2011-05-01
hppc,0.6.0-SNAPSHOT,-,2013-05-06
hppc,0.6.0,-,2014-04-08
hppc,0.5.0,-,2013-05-06
hppc,0.5.0-SNAPSHOT,-,2014-04-08
hppc,0.4.0-SNAPSHOT,+,2011-02-26
hppc,0.6.2-SNAPSHOT,-,2014-09-08
hppc,0.5.0-SNAPSHOT,-,2011-07-12
