library,version,sign,date
jakarta.ws.rs-api,2.1.5,+,2019-01-08
slf4j-api,1.7.2,+,2013-05-13
slf4j-api,1.7.21,-,2016-10-14
slf4j-api,1.7.2,+,2013-05-12
slf4j-api,1.7.7,-,2014-12-24
slf4j-api,1.7.7,+,2014-12-24
slf4j-api,1.7.2,-,2014-04-01
slf4j-api,1.7.25,-,2019-05-23
slf4j-api,1.7.7,-,2015-05-27
slf4j-api,1.7.2,-,2013-05-13
slf4j-api,1.7.12,-,2016-07-25
slf4j-api,1.7.2,-,2013-05-12
mockito-all,1.10.19,+,2015-05-27
logback-classic,1.1.2,-,2015-05-27
logback-classic,1.0.9,-,2014-04-01
logback-classic,1.0.9,-,2013-09-14
logback-classic,1.0.9,-,2013-05-12
logback-classic,1.0.9,-,2013-05-13
logback-classic,1.1.3,-,2016-07-25
logback-classic,1.1.2,-,2014-12-24
logback-classic,1.1.7,-,2016-10-14
logback-classic,1.0.9,+,2013-09-14
logback-classic,1.0.9,+,2013-05-12
logback-classic,1.1.2,+,2014-12-24
logback-classic,1.0.9,+,2013-05-13
assertj-core,3.11.1,-,2019-05-23
assertj-core,2.1.0,-,2016-07-25
assertj-core,2.1.0,+,2015-06-09
assertj-core,3.8.0,-,2018-04-03
assertj-core,2.5.0,-,2016-10-14
jsr305,2.0.3,-,2014-10-30
jsr305,2.0.1,-,2014-04-01
jsr305,2.0.1,-,2013-05-12
jsr305,2.0.1,-,2013-05-13
jsr305,3.0.0,+,2014-12-24
jsr305,2.0.1,+,2013-05-13
jsr305,3.0.0,-,2016-07-25
jsr305,3.0.1,-,2016-10-14
jsr305,2.0.1,+,2013-05-12
jsr305,3.0.0,-,2014-12-24
joda-time,2.7,-,2016-07-25
joda-time,2.9.9,-,2018-04-03
joda-time,2.9.4,-,2016-10-14
joda-time,2.7,+,2015-05-25
joda-time,2.10.1,-,2019-05-23
signpost-core,1.2.1.2,+,2015-08-07
guava,18.0,-,2016-07-25
guava,18.0,-,2014-12-24
guava,19.0,-,2016-10-14
guava,18.0,+,2014-12-24
guava,r09,+,2013-08-24
guava,r09,-,2014-10-30
testng,6.11,-,2018-04-03
testng,6.8,-,2014-10-30
testng,6.9.4,-,2016-07-25
testng,6.8.8,-,2015-05-27
testng,6.8,-,2013-05-12
testng,6.8.8,+,2014-12-24
testng,6.8,-,2013-05-13
testng,6.8,+,2013-05-13
testng,6.8,+,2013-05-12
testng,6.8.8,-,2014-12-24
testng,6.9.10,-,2016-10-14
