library,version,sign,date
httpmime,4.1.1,-,2011-12-03
httpmime,4.1.2,-,2011-09-18
httpmime,4.1.1,-,2011-08-03
httpmime,4.1.1,+,2011-07-26
junit,4.8.2,-,2011-12-03
junit,4.8.1,-,2011-07-02
groovy-all,1.7.10,+,2011-12-03
groovy-all,1.7.10,-,2011-09-18
groovy-all,1.7.10,+,2011-08-03
groovy-all,1.7.10,-,2011-12-03
betamax,1.0,+,2011-08-03
betamax,1.0,-,2011-09-18
betamax,1.0,+,2011-12-03
commons-io,2.0.1,+,2011-07-06
commons-io,2.0.1,-,2011-12-03
httpclient,4.1.1,-,2011-12-03
httpclient,4.1.2,-,2011-09-18
httpclient,4.1.1,-,2011-08-03
