library,version,sign,date
mockito-all,1.9.5,+,2013-10-16
mockito-all,1.8.0,-,2010-07-19
junit,4.8.1,+,2010-05-08
junit,4.10,+,2012-05-09
junit,4.7,+,2010-01-16
junit,4.10,-,2013-10-16
junit,3.8.2,-,2012-05-21
junit,4.7,-,2010-05-08
junit,3.8.2,-,2010-08-06
junit,4.7,-,2010-02-04
junit,4.8.1,-,2010-07-19
junit,3.8.2,+,2010-04-12
fest-assert,1.4,+,2012-05-21
fest-assert,1.4,-,2012-05-09
fest-assert,1.4,+,2012-05-09
jsr305,2.0.1,-,2013-10-10
jsr305,2.0.2,+,2013-10-16
jsr305,2.0.1,-,2013-10-07
jsr305,2.0.1,+,2013-06-10
jsr305,2.0.1,+,2013-10-10
maven-project,2.0.9,-,2012-05-09
maven-project,2.0.9,+,2012-05-09
maven-project,2.0.9,+,2011-04-01
maven-project,2.0.9,-,2011-04-01
sonar-plugin-api,4.2-SNAPSHOT,-,2014-02-25
sonar-plugin-api,4.2-RC1,-,2014-02-25
