library,version,sign,date
sola-services-common,1.0,-,2012-04-01
sola-services-common,1.1-SNAPSHOT,-,2012-04-01
sola-services-common,1.0-SNAPSHOT,-,2012-02-17
junit,4.8.2,-,2012-07-09
junit,4.8.2,+,2012-07-09
sola-admin,1.0,-,2012-04-01
sola-admin,1.1-SNAPSHOT,-,2012-04-01
sola-admin,1.0-SNAPSHOT,-,2012-02-17
webservices-rt,2.2,-,2013-03-05
webservices-rt,2.2,+,2012-07-09
webservices-rt,2.1,-,2012-07-09
sola-transfer-objects,1.0,-,2012-04-01
sola-transfer-objects,1.1-SNAPSHOT,-,2012-04-01
sola-transfer-objects,alpha,-,2012-01-09
sola-transfer-objects,1.1.120915,-,2012-09-15
sola-transfer-objects,1.0-SNAPSHOT,+,2012-01-18
sola-transfer-objects,1.1-SNAPSHOT,-,2012-07-19
sola-transfer-objects,1402a,-,2014-02-24
sola-transfer-objects,1.0-SNAPSHOT,-,2012-02-17
sola-transfer-objects,1402a-SNAPSHOT,-,2014-02-25
sola-transfer-objects,1.2-SNAPSHOT,-,2014-02-03
