library,version,sign,date
dbunit,2.4.8,-,2011-08-29
dbunit,2.4.8,+,2011-08-29
logback-classic,0.9.30,+,2011-10-05
dotuseful,0.36b,+,2012-05-09
dotuseful,0.36b,+,2012-03-26
hsqldb,2.0.0,-,2011-08-29
hsqldb,2.0.0,-,2011-09-01
hsqldb,2.0.0,+,2011-08-29
nimrodlf,1.1,+,2012-03-26
skinlf,6.7,+,2012-03-26
commons-httpclient,3.1,+,2012-03-26
substance,6.0,+,2011-09-15
balloontip,1.0,+,2012-03-26
ProportionLayout,1.0,+,2012-05-09
ProportionLayout,0.98.2,+,2012-03-26
ProportionLayout,0.98.2,-,2012-05-09
vlcj,1.2.0,-,2011-10-18
vlcj,1.2.0,+,2011-09-01
vlcj,2.0.0,-,2012-05-10
hibernate-tools,3.2.0.beta9a,-,2011-08-31
hibernate-core,3.6.7.Final,+,2011-08-31
jasperreports,3.1.2,+,2012-03-26
slf4j-api,1.6.1,-,2011-10-05
slf4j-api,1.6.2,+,2011-10-05
logback-core,0.9.30,+,2011-10-05
AppleJavaExtensions,1.4,+,2012-03-26
swing-layout,1.0.3,+,2011-08-29
swing-layout,1.0.3,-,2011-08-29
jna,3.3.0,+,2011-09-14
TableLayout,1.0,+,2012-05-09
BrowserLauncher2,1.3,+,2012-03-26
javassist,3.12.0.GA,+,2011-08-31
jxl,2.4.2,+,2012-03-26
