library,version,sign,date
mongo-java-driver,2.10.0,+,2014-03-09
mongo-java-driver,2.10.0,-,2014-03-09
rest-assured,1.8.1,+,2013-09-28
rest-assured,1.8.1,+,2014-03-09
rest-assured,1.8.1,-,2014-03-09
spark-core,1.1.1,+,2014-03-09
spark-core,1.1.1,-,2014-03-09
spark-core,1.1,+,2013-09-27
spark-core,1.1,-,2014-03-07
json-simple,1.1,+,2013-09-28
json-simple,1.1,+,2014-03-09
json-simple,1.1,-,2014-03-09
gson,2.2.4,+,2014-03-09
gson,2.2.4,-,2014-03-09
gson,2.2.4,+,2013-09-29
de.flapdoodle.embed.mongo,1.36,-,2014-03-09
de.flapdoodle.embed.mongo,1.36,+,2014-03-09
de.flapdoodle.embed.mongo,1.36,-,2014-04-13
guice,3.0,+,2014-04-29
