library,version,sign,date
commons-codec,1.6,-,2012-01-16
commons-codec,1.4,-,2010-12-06
commons-codec,1.4,-,2011-07-06
commons-codec,1.7,+,2012-11-13
commons-codec,1.4,+,2010-12-06
commons-codec,1.7,-,2012-11-13
commons-cli,1.2,+,2012-11-13
commons-cli,1.2,+,2010-12-06
commons-cli,1.2,-,2010-12-06
commons-cli,1.2,-,2012-11-13
jackson-mapper-asl,1.9.11,-,2012-11-13
jackson-mapper-asl,1.6.1,+,2010-12-06
jackson-mapper-asl,1.9.11,+,2012-11-13
jackson-mapper-asl,1.9.2,-,2012-01-16
jackson-mapper-asl,1.6.1,-,2011-07-06
jackson-mapper-asl,1.6.1,-,2010-12-06
lwjgl,2.6,-,2010-12-06
lwjgl,2.7.1,-,2011-02-14
lwjgl,2.8.5,+,2012-11-13
lwjgl,2.6,+,2010-12-06
lwjgl,2.8.2,-,2012-11-13
lwjgl,2.6,-,2011-07-06
lwjgl,2.6,-,2011-01-25
lwjgl,2.6,+,2011-02-14
lwjgl,2.8.2,+,2011-07-06
lwjgl,VERSION,-,2012-11-13
lwjgl,2.7.1,+,2011-01-25
