library,version,sign,date
slf4j-simple,1.5.11,+,2011-02-12
g414-guice-lifecycle,0.1.0,+,2011-02-15
sqlite-jdbc,3.6.20,-,2011-11-30
sqlite-jdbc,3.6.20,+,2011-02-12
joda-time,1.6.2,+,2011-02-12
jetty-servlet,7.2.2.v20101205,-,2011-05-05
jetty-servlet,7.3.1.v20110307,-,2012-04-20
jetty-server,7.2.2.v20101205,-,2011-05-05
jetty-server,7.3.1.v20110307,-,2012-04-20
h2,1.3.158,+,2011-07-29
jackson-mapper-asl,1.8.0,-,2011-09-08
jackson-mapper-asl,1.7.1,-,2011-05-05
xfaban,1.0.0,+,2011-02-17
antlr-runtime,3.0.1,+,2011-02-23
slf4j-api,1.5.11,+,2011-02-12
stringtemplate,3.0,+,2011-02-12
jdbi,2.10.2,+,2011-02-12
jdbi,2.10.2,-,2011-08-04
jackson-core-asl,1.8.0,-,2011-09-08
jackson-core-asl,1.7.1,-,2011-05-05
mysql-connector-java,5.1.15,+,2011-02-12
commons-codec,1.4,+,2011-02-15
spymemcached,2.10.3,+,2012-08-07
g414-hash,0.7.0,+,2011-02-12
g414-dgen,0.1.0,+,2011-02-17
jedis,1.5.2,+,2011-02-15
g414-codec,0.1.0,+,2011-02-12
bonecp,0.7.1-rc3,+,2011-02-12
guava,r08,+,2011-02-25
jackson-smile,1.8.0,-,2011-09-08
jackson-smile,1.7.1,-,2011-05-05
