library,version,sign,date
search-api,1.4-SNAPSHOT,-,2011-10-26
search-api,1.3.0-a01,+,2010-09-09
search-api,1.4-SNAPSHOT,-,2011-06-24
search-api,1.3.0-SNAPSHOT,-,2010-09-09
search-api,1.4-SNAPSHOT,+,2011-10-15
search-api,1.3.0-a03,-,2010-11-02
search-api,1.3.0-SNAPSHOT,+,2010-04-22
search-api,1.4.0-a01,-,2011-10-15
search-api,1.3.0-a03,+,2010-09-24
search-api,1.3.0-a01,-,2010-09-24
search-api,1.4.0-a01,+,2011-06-24
search-api,1.4-SNAPSHOT,+,2010-11-02
generic-dao,0.9.8,-,2009-02-12
generic-dao,0.9.8,+,2008-11-19
quartz,1.6.6,+,2010-11-02
quartz,1.5.2,+,2010-01-17
quartz,1.6.6,-,2011-10-26
quartz,1.5.2,-,2010-11-02
opencsv,2.3,+,2013-07-04
opencsv,2.3,+,2011-10-15
opencsv,2.3,-,2013-07-04
commons-lang,2.1,+,2009-06-04
commons-lang,2.1,-,2010-11-17
lombok,0.9.3,-,2011-12-22
lombok,0.10.6,+,2011-12-22
lombok,0.10.6,+,2013-07-04
lombok,0.9.3,+,2010-11-17
lombok,0.10.6,-,2013-07-04
lombok,0.10.6,-,2014-02-18
log4j,1.2.14,-,2013-07-04
log4j,1.2.14,-,2010-11-17
log4j,1.2.14,+,2009-02-12
log4j,1.2.14,+,2009-06-04
log4j,1.2.14,+,2013-07-04
