library,version,sign,date
signpost-commonshttp4,1.2.1.2,+,2012-08-23
signpost-commonshttp4,1.2.1.2,+,2013-04-27
signpost-commonshttp4,1.2.1.2,-,2013-04-27
signpost-core,1.2.1.1,-,2012-06-14
signpost-core,1.2.1.2,-,2013-04-27
signpost-core,1.2.1.1,-,2012-08-23
openid4java,0.9.7,+,2012-12-10
httpclient,4.2,+,2012-08-23
httpclient,4.2,+,2013-04-27
httpclient,4.2,-,2013-04-27
httpcore,4.1,+,2012-08-22
httpcore,4.2,+,2013-04-27
httpcore,4.2,-,2013-04-27
httpcore,4.1,-,2012-08-23
servlet-api,2.4,+,2012-08-23
servlet-api,2.4,-,2013-10-31
