library,version,sign,date
slf4j-api,1.7.2,-,2013-02-20
slf4j-api,1.6.4,-,2012-09-10
slf4j-api,1.6.1,-,2011-10-14
slf4j-api,1.7.2,+,2012-09-10
junit,4.9,+,2013-11-07
junit,4.9,+,2011-10-14
junit,4.9,+,2011-09-22
junit,4.9,+,2011-08-30
junit,4.10,+,2012-01-26
junit,4.8.1,-,2011-08-30
junit,4.10,+,2011-10-14
junit,4.9,+,2011-09-27
junit,4.10,-,2013-11-07
junit,4.10,-,2012-01-26
junit,4.9,-,2011-10-14
httpclient,4.3.1,-,2013-11-07
httpclient,4.0.2,-,2011-08-30
httpclient,4.1.2,-,2011-10-14
httpclient,4.2-alpha1,-,2013-02-20
maven-verifier,1.2,-,2011-09-16
maven-verifier,1.4,-,2013-11-07
maven-verifier,1.3,-,2013-02-20
