library,version,sign,date
commons-codec,1.13,-,2019-11-04
commons-codec,1.8,-,2013-08-17
commons-codec,1.8,-,2019-01-05
commons-codec,1.8,+,2013-08-17
commons-codec,1.8,+,2013-07-04
maven-aether-provider,3.1.2,-,2015-03-19
maven-aether-provider,3.1.2,+,2015-03-19
maven-aether-provider,3.2.5,-,2019-08-04
joda-time,2.4,+,2014-12-25
joda-time,2.10.4,-,2019-10-09
joda-time,2.10.3,-,2019-08-15
joda-time,2.4,-,2019-08-04
aether-transport-http,1.0.2.v20150114,+,2015-01-10
aether-transport-http,1.0.0.v20140518,-,2018-03-31
aether-transport-http,1.0.2.v20150114,-,2015-03-19
aether-transport-file,1.0.2.v20150114,+,2015-01-10
aether-transport-file,1.0.2.v20150114,-,2015-03-19
aether-transport-file,1.0.0.v20140518,-,2019-08-05
commons-compress,1.19,+,2019-10-07
gson,2.2.4,-,2013-08-17
gson,2.2.4,+,2013-07-04
gson,2.2.4,-,2013-07-04
gson,2.8.5,-,2019-09-23
gson,2.2.4,-,2015-03-19
gson,2.3.1,-,2019-08-15
gson,2.2.4,+,2013-08-17
guava,12.0.1,-,2019-08-05
guava,12.0.1,-,2018-11-15
guava,24.1.1-jre,-,2019-01-05
guava,12.0.1,+,2014-03-13
commons-io,2.4,+,2013-08-17
commons-io,2.4,+,2013-07-04
commons-io,2.4,-,2019-08-05
commons-io,2.4,-,2013-07-04
commons-io,2.4,-,2013-08-17
aether-connector-basic,1.0.2.v20150114,+,2015-01-10
aether-connector-basic,1.0.2.v20150114,-,2015-03-19
aether-connector-basic,1.0.0.v20140518,-,2019-08-05
