library,version,sign,date
nan21.dnet.module.ad.domain,1.0.2,-,2012-07-30
nan21.dnet.module.ad.domain,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.core.api,1.0.2,-,2012-07-30
nan21.dnet.core.api,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.module.ad.presenter,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.module.ad.presenter,1.0.2,-,2012-07-30
com.springsource.javax.servlet.jsp.jstl,1.2.0,-,2012-07-28
nan21.dnet.module.bd.presenter,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.module.bd.presenter,1.0.2,-,2012-07-30
nan21.dnet.module.md.domain,1.0.2,-,2012-07-30
nan21.dnet.module.md.domain,1.0.2-SNAPSHOT,-,2012-07-28
com.springsource.javax.servlet,2.5.0,-,2012-07-28
nan21.dnet.core.presenter,1.0.2,-,2012-07-30
nan21.dnet.core.presenter,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.module.md.presenter,1.0.2-SNAPSHOT,-,2012-07-28
nan21.dnet.module.md.presenter,1.0.2,-,2012-07-30
nan21.dnet.module.bd.domain,1.0.2,-,2012-07-30
nan21.dnet.module.bd.domain,1.0.2-SNAPSHOT,-,2012-07-28
