library,version,sign,date
libthrift,0.6.1,-,2012-07-22
junit,4.8.1,-,2012-01-20
junit,4.11,+,2013-07-13
junit,4.10,-,2013-07-13
junit,4.10,-,2012-02-03
junit,4.10,+,2013-01-20
junit,4.10,+,2012-01-20
commons-codec,1.8,+,2013-03-29
rocoto,6.1,+,2012-05-03
rocoto,6.1,+,2013-01-06
hamcrest-all,1.1,+,2012-01-20
hamcrest-all,1.1,-,2013-07-13
com.ecyrd.speed4j,0.4.0,-,2013-09-19
com.ecyrd.speed4j,0.3.0,-,2012-07-22
com.ecyrd.speed4j,0.13-1,-,2013-08-11
com.ecyrd.speed4j,0.13-1,-,2012-06-17
uuid,3.2.0,-,2013-03-29
cassandra-thrift,0.8.7,-,2012-01-20
cassandra-thrift,1.1.5,-,2013-03-29
cassandra-thrift,0.8.9,-,2012-02-03
cassandra-thrift,1.0.9,-,2012-07-22
hector-core,1.1-3,-,2013-07-20
hector-core,1.0-5,-,2012-07-22
hector-core,0.8.0-3,-,2012-02-03
hector-core,1.1-1,-,2013-03-29
snakeyaml,1.8,-,2012-12-27
snakeyaml,1.8,-,2012-11-10
snakeyaml,1.8,+,2012-05-26
bcprov-jdk16,1.46,+,2013-01-06
