library,version,sign,date
junit,4.9,-,2011-09-11
junit,4.9,+,2011-09-11
freemarker,2.3.19,+,2012-04-28
mysql-connector-java,5.0.7,+,2012-03-09
mysql-connector-java,5.0.7,-,2012-04-28
mysql-connector-java,5.0.7,+,2012-04-28
spring-jdbc,3.0.6.RELEASE,+,2012-04-28
spring-jdbc,3.0.6.RELEASE,-,2011-11-08
spring-jdbc,3.0.6.RELEASE,-,2012-04-28
spring-jdbc,3.0.6.RELEASE,+,2011-09-11
spring-jdbc,3.0.6.RELEASE,-,2011-09-11
spring-jdbc,3.0.6.RELEASE,+,2011-11-08
jackson-xc,1.8.0,+,2011-11-21
jackson-xc,1.8.0,-,2011-11-22
jackson-xc,1.8.0,+,2012-06-04
commons-lang3,3.0.1,+,2011-11-08
commons-lang3,3.0.1,-,2012-04-28
commons-lang3,3.0.1,-,2011-09-11
commons-lang3,3.0.1,-,2011-11-08
commons-lang3,3.0.1,+,2012-04-28
commons-lang3,3.0.1,+,2011-09-11
httpclient,4.2.1,+,2012-06-04
