library,version,sign,date
elasticsearch,1.5.2,+,2015-04-30
elasticsearch,1.2.1,-,2014-06-20
elasticsearch,1.2.1,-,2014-07-23
elasticsearch,1.2.1,+,2014-06-20
elasticsearch,1.2.1,-,2014-07-22
elasticsearch,1.2.1,+,2014-07-22
jsr305,2.0.3,+,2014-07-22
jsr305,2.0.3,+,2014-06-20
jsr305,2.0.3,-,2014-07-22
jsr305,2.0.3,-,2014-06-20
diffutils,1.2.1,-,2014-06-20
diffutils,1.2.1,+,2014-06-20
diffutils,1.2.1,-,2014-07-22
diffutils,1.3.0,+,2014-10-19
diffutils,1.2.1,+,2014-07-22
diffutils,1.2.1,-,2014-10-19
javax.annotation-api,1.2,-,2014-06-20
javax.annotation-api,1.2,-,2014-07-22
javax.annotation-api,1.2,+,2014-07-22
javax.annotation-api,1.2,+,2014-06-20
guava,17.0,-,2014-11-21
guava,17.0,-,2014-06-20
guava,17.0,+,2014-07-22
guava,18.0,+,2014-11-21
guava,17.0,+,2014-06-20
guava,17.0,-,2014-07-22
javax.ws.rs-api,2.0,+,2014-07-22
javax.ws.rs-api,2.0,+,2014-06-20
javax.ws.rs-api,2.0,-,2014-06-20
javax.ws.rs-api,2.0,-,2014-07-22
