library,version,sign,date
org.apache.felix.framework,4.0.3,+,2013-03-05
org.apache.felix.framework,4.0.3,-,2013-03-06
org.osgi.enterprise,4.2.0,+,2013-06-25
logback-classic,1.0.11,-,2014-01-07
logback-classic,1.0.11,+,2013-10-31
shelbie-builtin-commands,2.0.0-RC1,+,2013-10-31
shelbie-builtin-commands,2.0.0-RC1,-,2014-01-07
shelbie-builtin-commands,2.0.0-RC1,+,2014-01-07
autoload.res.processor,1.0.2,-,2013-03-01
autoload.res.processor,1.0.2,-,2013-04-16
autoload.res.processor,1.0.2,+,2013-03-01
autoload.res.processor,1.0.2-SNAPSHOT,-,2013-02-08
shelbie-api,2.0.0-RC1,+,2013-10-31
shelbie-api,2.0.0-RC1,-,2014-01-07
shelbie-api,2.0.0-RC1,+,2014-01-07
org.apache.felix.gogo.runtime,0.8.0,-,2012-12-12
org.apache.felix.gogo.runtime,0.10.0,+,2013-06-25
commons-io,2.4,+,2013-10-31
commons-io,2.4,+,2014-01-07
commons-io,2.4,-,2014-01-07
ow2-util-i18n,1.0.35,+,2013-10-31
ow2-util-i18n,1.0.35,+,2014-01-07
ow2-util-i18n,1.0.35,-,2014-01-07
ow2-util-i18n,1.0.35,-,2014-05-13
shelbie-startup-console,2.0.0-RC1,+,2013-10-31
shelbie-startup-console,2.0.0-RC1,-,2014-01-07
shelbie-startup-console,2.0.0-RC1,+,2014-01-07
autoconf-resource-processor,1.0.1-SNAPSHOT,-,2013-02-08
slf4j-api,1.6.4,+,2013-03-05
slf4j-api,1.6.4,-,2013-03-06
org.apache.felix.ipojo.handler.whiteboard,1.6.0,-,2014-01-07
org.apache.felix.ipojo.handler.whiteboard,1.6.0,+,2014-01-07
org.apache.felix.ipojo.handler.whiteboard,1.6.0,+,2013-10-31
deployment-admin-impl,1.0.1-SNAPSHOT,-,2013-02-08
deployment-admin-impl,1.0.1-SNAPSHOT,-,2012-12-14
logback-core,1.0.11,-,2014-01-07
logback-core,1.0.11,+,2013-10-31
org.apache.felix.gogo.command,0.8.0,-,2012-12-12
shelbie-core,2.0.0-RC1,+,2013-10-31
shelbie-core,2.0.0-RC1,-,2014-01-07
shelbie-core,2.0.0-RC1,+,2014-01-07
org.apache.felix.configadmin,1.2.8,-,2013-02-08
ow2-util-log,1.0.35,+,2013-10-31
ow2-util-log,1.0.35,+,2014-01-07
ow2-util-log,1.0.35,-,2014-01-07
ow2-util-log,1.0.35,-,2014-05-13
shelbie-ipojo-commands,2.1,+,2013-10-31
shelbie-ipojo-commands,2.1,+,2014-01-07
shelbie-ipojo-commands,2.1,-,2014-01-07
