library,version,sign,date
junit,4.11,+,2013-04-20
junit,4.7,+,2011-06-13
junit,4.7,-,2011-09-07
neo4j,2.0.0-M05,+,2013-08-14
neo4j,1.9-SNAPSHOT,-,2013-04-20
neo4j,1.8.1,-,2013-01-30
neo4j,1.7-SNAPSHOT,+,2012-01-24
neo4j,1.7-SNAPSHOT,-,2012-03-25
neo4j,1.9.M04,+,2013-01-30
neo4j,1.9.M04,-,2013-02-06
neo4j,1.8-SNAPSHOT,+,2012-05-02
neo4j,1.8.M07,-,2012-08-14
neo4j,2.0.1,+,2014-01-04
neo4j,1.6,-,2012-01-24
neo4j,1.5-SNAPSHOT,+,2011-06-14
neo4j,2.0.0-RC1,-,2013-12-06
neo4j,1.8.M07,+,2012-08-06
neo4j,2.0.0-M04,+,2013-05-20
neo4j,1.8-SNAPSHOT,+,2012-03-25
neo4j,1.4-SNAPSHOT,+,2011-06-13
neo4j,1.8-SNAPSHOT,-,2012-06-30
neo4j,1.8.M06,+,2012-06-30
neo4j,1.7,-,2012-01-24
neo4j,2.0.0-M06,+,2013-09-16
neo4j,1.7-SNAPSHOT,-,2012-01-25
neo4j,1.6-SNAPSHOT,-,2012-01-19
neo4j,2.0.0-RC1,+,2013-11-13
neo4j,1.8.1,+,2012-10-09
neo4j,1.8-SNAPSHOT,-,2012-04-24
neo4j,1.6,-,2012-01-31
neo4j,1.8.RC1,+,2012-08-14
neo4j,1.5,-,2011-12-09
neo4j,2.0.0-M05,-,2013-09-16
neo4j,1.9-SNAPSHOT,+,2013-02-06
neo4j,1.5-SNAPSHOT,-,2011-09-07
neo4j,1.7,+,2012-04-24
neo4j,1.6,+,2012-01-19
neo4j,1.6-SNAPSHOT,+,2011-12-09
neo4j,1.7-SNAPSHOT,+,2012-01-31
neo4j,1.9,+,2013-04-20
neo4j,2.0.0,+,2013-12-06
neo4j,1.6,+,2012-01-25
neo4j,1.4-SNAPSHOT,-,2011-06-14
neo4j,1.4-SNAPSHOT,-,2011-06-13
neo4j,2.0.0,-,2014-01-04
neo4j,2.0.0-M04,-,2013-08-14
neo4j,1.7,+,2012-01-24
neo4j,1.8.RC1,-,2012-10-09
neo4j,1.8.M06,-,2012-08-06
neo4j,2.0.0-M06,-,2013-11-13
neo4j,1.9,-,2013-05-20
neo4j,1.5,+,2011-09-07
neo4j,1.7,-,2012-05-02
