library,version,sign,date
easymock,2.5.2,+,2012-10-18
easymock,2.5.2,-,2012-11-25
easymock,2.5.2,+,2012-11-25
slf4j-api,1.6.1,+,2012-11-25
slf4j-api,1.6.1,-,2012-11-25
slf4j-api,1.6.1,+,2012-10-18
junit,4.8.1,+,2012-10-18
junit,4.8.1,-,2012-11-25
junit,4.8.1,+,2012-11-25
jsonp,5,+,2012-12-12
jsonp,5,-,2013-03-13
slf4j-jdk14,1.6.1,+,2012-11-25
slf4j-jdk14,1.6.1,-,2012-11-25
slf4j-jdk14,1.6.1,+,2012-10-18
commons-logging,1.1.1,+,2012-10-18
commons-logging,1.1.1,+,2012-11-25
commons-logging,1.1.1,-,2012-11-25
opencsv,2.3,+,2012-11-25
opencsv,2.3,+,2012-10-18
opencsv,2.3,-,2012-11-25
easymockclassextension,2.5.2,+,2012-10-18
easymockclassextension,2.5.2,-,2012-11-25
easymockclassextension,2.5.2,+,2012-11-25
servlet-api,2.5,+,2012-10-18
servlet-api,2.5,+,2012-11-25
servlet-api,2.5,-,2012-11-25
