library,version,sign,date
hamcrest-core,1.3,+,2012-11-03
database,0.1-SNAPSHOT,+,2012-11-01
hamcrest-library,1.3,+,2012-11-03
clojure,1.4.0,+,2012-11-01
clojure,1.5.1,+,2013-12-08
clojure,1.4.0,-,2013-12-08
substance,6.0,+,2013-02-03
substance,6.0,-,2013-03-02
guava,13.0.1,-,2013-03-02
guava,14.0,-,2013-04-07
guava,14.0.1,-,2013-12-08
guava,13.0,-,2012-11-03
log4j-core,2.0-beta8,-,2013-08-11
log4j-core,2.0-beta4,-,2013-04-13
log4j-core,2.0-beta4,+,2013-03-16
log4j-core,2.0-beta6,-,2013-05-11
log4j-api,2.0-beta8,-,2013-08-11
log4j-api,2.0-beta4,-,2013-04-13
log4j-api,2.0-beta4,+,2013-03-16
log4j-api,2.0-beta6,-,2013-05-11
guice,2.0,-,2013-03-02
