library,version,sign,date
junit,4.6,-,2011-07-26
rhino,1.7R3,+,2011-07-21
confluence,5.0.1,-,2013-04-02
confluence,3.5.2,-,2013-02-06
confluence,5.2-m1,+,2013-04-02
confluence,5.0.1,+,2013-02-06
jackson-jaxrs,1.4.1,+,2011-09-05
json,20090211,+,2011-07-18
jetty-server,7.1.6.v20100715,+,2011-07-18
atlassian-plugins-osgi-bridge,2.7.0,+,2011-07-26
atlassian-plugins-osgi-bridge,2.7.0,-,2011-12-22
org.eclipse.jgit.http.server,0.12.1,-,2011-09-08
atlassian-plugins-osgi-spring-extender,2.7.0,-,2011-12-22
org.eclipse.jgit,0.12.1,-,2011-09-08
jmustache,1.1-db2,-,2011-06-26
httpclient,4.1,-,2013-04-02
httpclient,4.1,+,2011-07-18
