library,version,sign,date
hibernate-jpa-2.0-api,1.0.0.Final,+,2012-04-05
junit,4.7,-,2011-07-19
junit,4.10,-,2012-10-29
junit,4.7,-,2012-04-05
junit,4.7,+,2011-10-21
junit,4.7,+,2011-07-19
junit,4.7,-,2011-07-14
junit,4.7,-,2011-10-21
validation-api,1.0.0.GA,+,2011-07-24
validation-api,1.0.0.GA,+,2011-10-21
validation-api,1.0.0.GA,-,2011-10-21
spring-security-taglibs,3.0.5.RELEASE,-,2011-11-25
spring-security-taglibs,3.0.5.RELEASE,-,2011-10-21
spring-security-taglibs,3.0.5.RELEASE,+,2011-10-21
spring-security-taglibs,3.0.5.RELEASE,+,2011-07-21
spring-security-config,3.0.5.RELEASE,-,2011-11-25
spring-security-config,3.0.5.RELEASE,-,2011-10-21
spring-security-config,3.0.5.RELEASE,+,2011-10-21
spring-security-config,3.0.5.RELEASE,+,2011-07-19
joda-time,1.6.2,+,2011-10-21
joda-time,1.6.2,-,2011-10-21
joda-time,1.6.2,+,2011-07-24
jsp-api,2.1,-,2011-07-19
jsp-api,2.1,+,2011-10-21
jsp-api,2.1,-,2011-07-14
jsp-api,2.1,+,2011-07-19
jsp-api,2.1,-,2011-10-21
tiles-el,2.2.2,+,2011-12-20
h2,1.3.159,+,2011-12-16
h2,1.2.138,-,2011-07-14
jackson-mapper-asl,1.9.2,+,2011-12-22
org.fuzzydb.attrs,1.0.0.CI-SNAPSHOT,-,2011-06-15
jstl,1.2,+,2011-07-19
jstl,1.2,-,2011-10-21
jstl,1.2,+,2011-10-21
jstl,1.2,-,2011-07-19
jstl,1.2,-,2011-07-14
hibernate-validator,4.1.0.Final,+,2011-07-24
hibernate-validator,4.1.0.Final,+,2011-10-21
hibernate-validator,4.1.0.Final,-,2011-10-21
cloudfoundry-runtime,0.8.1,+,2012-04-05
cloudfoundry-runtime,0.8.1,-,2012-04-05
cloudfoundry-runtime,0.8.1,+,2012-01-04
org.fuzzydb.spring,1.0.0.CI-SNAPSHOT,-,2011-06-15
spring-security-web,3.0.5.RELEASE,-,2011-11-25
spring-security-web,3.0.5.RELEASE,-,2011-10-21
spring-security-web,3.0.5.RELEASE,+,2011-10-21
spring-security-web,3.0.5.RELEASE,+,2011-07-19
tiles-jsp,2.2.2,+,2011-12-20
mockito-core,1.9.0,+,2012-04-05
servlet-api,2.5,-,2011-07-14
servlet-api,2.5,-,2011-07-19
servlet-api,2.5,+,2011-10-21
servlet-api,2.5,-,2011-10-21
servlet-api,2.5,+,2011-07-19
javax.inject,1,+,2011-10-21
javax.inject,1,+,2011-07-19
javax.inject,1,-,2011-07-19
javax.inject,1,-,2011-10-21
javax.inject,1,-,2011-07-14
log4j,1.2.16,+,2011-07-19
log4j,1.2.15,-,2011-07-14
log4j,1.2.16,-,2011-07-19
log4j,1.2.16,+,2011-10-21
log4j,1.2.15,-,2011-07-18
log4j,1.2.16,-,2011-10-21
