library,version,sign,date
xercesImpl,2.8.1,+,2007-01-02
xercesImpl,2.8.1,-,2007-01-06
junit,4.4,-,2010-05-18
junit,4.4,-,2010-05-27
junit,3.8.1,+,2007-01-02
junit,3.8.1,-,2006-11-01
junit,3.8.1,-,2007-01-06
junit,3.8.1,-,2006-12-22
junit,4.4,+,2007-06-14
junit,3.8.1,+,2006-09-28
junit,3.8.1,-,2007-01-02
junit,3.8.1,-,2006-09-28
junit,3.8.1,+,2006-11-01
junit,3.8.1,+,2006-12-22
junit,4.4,+,2010-05-18
junit,4.4,+,2010-05-27
tranql-connector-derby-common,1.1,+,2010-03-06
tranql-connector-derby-common,1.1,+,2010-05-27
persistence-api,1.0,+,2010-05-18
persistence-api,1.0,+,2010-05-27
persistence-api,1.0,+,2007-01-02
persistence-api,1.0,-,2007-01-06
persistence-api,1.0,+,2007-06-14
persistence-api,1.0,-,2010-05-18
persistence-api,1.0,-,2010-05-27
persistence-api,1.0,+,2006-11-01
derby,10.5.3.0_1,+,2007-06-14
xmlbeans,2.3.0,+,2007-06-14
jaxen,1.1.1,+,2010-05-18
jaxen,1.1.1,+,2010-05-27
jaxen,1.1.1,-,2010-05-18
jaxen,1.1.1,+,2007-06-14
jaxen,1.1.1,-,2010-05-27
saxon,9.1.0.8,+,2007-06-14
wsdl4j,1.6.2,+,2007-06-14
