library,version,sign,date
metrics-core,2.1.2,+,2012-04-22
metrics-core,2.1.2,-,2012-05-02
metrics-core,2.0.0-BETA14-SNAPSHOT,-,2011-07-06
metrics-core,2.0.0-BETA14-SNAPSHOT,+,2011-07-05
metrics-core,2.0.0-BETA16,-,2011-10-11
metrics-core,2.0.0-BETA14,-,2011-10-11
metrics-servlet,2.1.2,+,2012-04-23
metrics-servlet,2.1.2,-,2012-05-02
atmosphere-jersey,0.7,-,2011-10-11
atmosphere-jersey,0.7,+,2011-08-30
axis,1.4,+,2010-11-25
commons-io,2.0.1,+,2011-05-26
commons-io,2.0.1,-,2011-10-11
jmxutils,1.8,-,2011-10-11
jmxutils,1.12,-,2012-05-02
jmxutils,1.8,+,2011-05-04
jmxutils,1.9,-,2011-10-11
jmxutils,1.12,+,2012-04-22
commons-lang,2.5,+,2010-10-30
commons-lang,2.5,-,2011-03-12
commons-lang,2.6,-,2011-10-11
metrics.goodwill-access,0.1.4,-,2011-07-28
metrics.goodwill-access,0.1.0-SNAPSHOT,+,2011-05-09
metrics.goodwill-access,0.1.2,-,2011-07-13
metrics.goodwill-access,0.1.5,-,2011-10-11
metrics.goodwill-access,0.2.1,+,2012-04-22
metrics.goodwill-access,0.1.2-SNAPSHOT,-,2011-07-05
metrics.goodwill-access,0.1.1-SNAPSHOT,-,2011-06-15
metrics.goodwill-access,0.1.3,-,2011-07-15
metrics.goodwill-access,0.1.0,-,2011-05-28
metrics.goodwill-access,0.2.1,-,2012-05-02
metrics.goodwill-access,0.1.1,-,2011-07-05
metrics.goodwill-access,0.1.0-SNAPSHOT,-,2011-05-16
jcl-over-slf4j,1.6.2,-,2011-10-11
jcl-over-slf4j,1.5.11,-,2011-10-11
jcl-over-slf4j,1.5.11,+,2011-07-15
jetty-jmx,7.5.1.v20110908,-,2011-10-11
jetty-jmx,7.4.4.v20110707,+,2011-07-12
jetty-jmx,7.4.4.v20110707,-,2011-10-11
jersey-core,1.1.5,-,2011-03-12
jersey-core,1.1.5,+,2010-10-30
jersey-core,1.6,-,2011-10-11
jersey-core,1.9.1,-,2011-10-11
shiro-web,1.1.0,-,2011-10-11
shiro-web,1.1.0,+,2011-06-28
atmosphere-guice,0.7,-,2011-10-11
atmosphere-guice,0.7,+,2011-08-30
activemq-core,4.1.1,-,2011-02-21
activemq-core,4.1.2,-,2011-03-12
activemq-core,5.5.0,-,2011-10-11
metrics.serialization-writer,2.0.0-pre5-SNAPSHOT,-,2011-05-26
metrics.serialization-writer,2.0.0-pre7,-,2011-07-11
metrics.serialization-writer,2.0.0-pre12-SNAPSHOT,-,2011-07-28
metrics.serialization-writer,1.0.4,-,2010-12-16
metrics.serialization-writer,2.2.1,-,2012-04-23
metrics.serialization-writer,1.0.3-SNAPSHOT,+,2010-10-30
metrics.serialization-writer,2.0.0-pre4,-,2011-05-25
metrics.serialization-writer,2.0.0-pre9,-,2011-07-15
metrics.serialization-writer,2.2.1,-,2012-05-02
metrics.serialization-writer,2.0.0-SNAPSHOT,+,2011-03-12
metrics.serialization-writer,2.0.0-pre3,-,2011-05-20
metrics.serialization-writer,2.0.0-pre6,-,2011-06-17
metrics.serialization-writer,2.0.0-pre8,-,2011-07-14
metrics.serialization-writer,2.0.0-pre11-SNAPSHOT,-,2011-07-26
metrics.serialization-writer,2.2.1,+,2012-04-22
metrics.serialization-writer,2.0.0-pre1,-,2011-05-16
metrics.serialization-writer,2.0.0,-,2011-10-11
metrics.serialization-writer,1.0.4-SNAPSHOT,-,2010-11-25
metrics.serialization-writer,2.0.0-SNAPSHOT,-,2011-05-16
metrics.serialization-writer,2.0.0-pre7-SNAPSHOT,-,2011-07-05
metrics.serialization-writer,2.0.0-pre8-SNAPSHOT,-,2011-07-13
metrics.serialization-writer,2.0.0-pre6-SNAPSHOT,-,2011-06-15
metrics.serialization-writer,1.0.3-SNAPSHOT,-,2010-11-25
metrics.serialization-writer,2.0.2,-,2011-10-11
metrics.serialization-writer,2.0.0-pre11,-,2011-07-27
metrics.serialization-writer,2.0.0-pre3-SNAPSHOT,-,2011-05-20
metrics.serialization-writer,1.2.0,-,2011-03-12
metrics.serialization-writer,1.1.1-SNAPSHOT,-,2011-03-11
guice-servlet,2.0,-,2011-03-12
guice-servlet,2.0,-,2011-07-05
guice-servlet,2.0,+,2011-03-12
guice-servlet,3.0,-,2011-10-11
guice-servlet,2.0,+,2010-10-30
jackson-dataformat-smile,2.0.0,+,2012-04-23
jackson-dataformat-smile,2.0.0,-,2012-05-02
jetty-servlet,7.5.1.v20110908,-,2011-10-11
jetty-servlet,7.4.0.v20110414,-,2011-07-12
jetty-servlet,7.4.0.v20110414,+,2011-03-12
jetty-servlet,7.4.4.v20110707,-,2011-10-11
joda-time,1.6.2,-,2011-10-11
joda-time,1.6,-,2011-03-12
libfb303,0.6.1,+,2011-03-12
libfb303,0.6.1,-,2011-10-11
metrics-guice,2.1.2,+,2012-04-22
metrics-guice,2.1.2,-,2012-05-02
metrics-guice,2.0.0-BETA14-SNAPSHOT,-,2011-07-06
metrics-guice,2.0.0-BETA14-SNAPSHOT,+,2011-07-05
metrics-guice,2.0.0-BETA16,-,2011-10-11
metrics-guice,2.0.0-BETA14,-,2011-10-11
jackson-mapper-asl,1.9.5,+,2012-04-23
jackson-mapper-asl,1.8.3,-,2011-10-11
jackson-mapper-asl,1.6.0,+,2010-10-23
jackson-mapper-asl,1.8.3,+,2011-07-15
jackson-mapper-asl,1.6.0,-,2010-10-30
jackson-mapper-asl,1.8.5,-,2011-10-11
mogwee-executors,1.1.0,-,2011-10-11
mogwee-executors,1.0.0,-,2011-07-15
mogwee-executors,1.0.0,+,2011-07-07
jackson-core-asl,1.9.5,+,2012-04-23
jackson-core-asl,1.8.3,-,2011-10-11
jackson-core-asl,1.8.0,-,2011-05-20
jackson-core-asl,1.6.0,+,2010-10-23
jackson-core-asl,1.8.1,-,2011-07-11
jackson-core-asl,1.6.0,-,2010-10-30
jackson-core-asl,1.6.2,-,2011-02-10
jackson-core-asl,1.7.2,-,2011-03-12
jackson-core-asl,1.8.5,-,2011-10-11
guice,2.0,-,2011-07-05
guice,2.0,+,2011-03-12
guice,2.0,-,2010-10-30
guice,3.0,-,2011-10-11
libthrift,0.6.1,+,2011-03-12
libthrift,0.6.1,-,2011-10-11
nagios,0.0.1-SNAPSHOT,-,2011-06-17
nagios,0.0.1,-,2011-10-11
nagios,0.0.1-SNAPSHOT,+,2011-06-16
jackson-jaxrs-json-provider,2.0.0,+,2012-04-23
jackson-jaxrs-json-provider,2.0.0,-,2012-05-02
icontrol,10.2,+,2010-11-25
config-magic,0.5,-,2011-03-12
config-magic,0.8,-,2011-10-11
config-magic,0.9,-,2011-10-11
config-magic,0.7,-,2011-05-28
config-magic,0.4,-,2010-10-30
jackson-core,2.0.0,+,2012-04-23
jackson-core,2.0.0,-,2012-05-02
slf4j-api,1.6.2,-,2011-10-11
slf4j-api,1.6.1,-,2011-07-15
slf4j-api,1.5.11,-,2011-10-11
slf4j-api,1.5.11,+,2011-07-15
slf4j-api,1.6.1,+,2011-03-12
jersey-guice,1.1.5,-,2011-03-12
jersey-guice,1.6,-,2011-10-11
jersey-guice,1.9.1,-,2011-10-11
commons-codec,1.4,-,2011-03-12
