library,version,sign,date
slf4j-api,1.7.10,-,2015-02-25
slf4j-api,1.7.10,-,2015-03-03
slf4j-api,1.7.10,+,2015-02-25
slf4j-api,1.7.7,-,2015-02-17
slf4j-api,1.7.7,+,2014-10-10
xmlgraphics-commons,1.5,-,2015-03-03
xmlgraphics-commons,1.5,+,2014-05-13
protobuf-java,2.6.0,-,2015-02-17
protobuf-java,2.5.0,-,2014-06-30
protobuf-java,2.5.0,+,2013-05-21
trove4j,3.0.3,+,2012-09-13
trove4j,3.0.3,+,2012-06-22
trove4j,3.0.3,-,2012-09-13
json,20090211,+,2013-11-23
json,20140107,+,2014-10-16
json,20090211,+,2013-04-29
json,20090211,-,2013-11-23
json,20140107,-,2015-02-17
json,20090211,-,2014-03-13
osmosis-osm-binary,0.43.1,+,2013-05-21
osmosis-osm-binary,0.43.1,-,2015-03-03
log4j,1.2.17,+,2012-09-04
log4j,1.2.17,+,2013-05-01
log4j,1.2.17,+,2012-09-13
log4j,1.2.17,-,2012-07-20
log4j,1.2.17,-,2012-09-13
log4j,1.2.14,-,2012-07-16
log4j,1.2.17,+,2012-07-19
log4j,1.2.17,-,2013-05-01
log4j,1.2.17,+,2013-04-29
