library,version,sign,date
easymock,3.1,-,2018-05-29
easymock,3.1,+,2012-06-23
spring-test,3.1.1.RELEASE,+,2013-04-19
junit,4.12,-,2018-05-29
junit,4.12,+,2016-03-15
logback-classic,1.0.3,-,2018-06-11
handlebars,0.1.0,-,2012-06-29
handlebars,0.1.0,+,2012-06-26
powermock-module-junit4,1.4.12,-,2013-08-19
powermock-module-junit4,1.4.12,+,2012-07-02
powermock-module-junit4,1.5.2,-,2018-05-29
powermock-api-easymock,1.4.12,-,2013-08-19
powermock-api-easymock,1.4.12,+,2012-07-02
powermock-api-easymock,1.5.2,-,2018-05-29
