library,version,sign,date
github-api,1.71,-,2016-04-12
github-api,1.42,-,2014-05-05
github-api,1.31,-,2012-08-28
github-api,1.56,+,2014-08-07
github-api,1.35,-,2013-03-07
github-api,1.59,-,2014-12-10
github-api,1.30-SNAPSHOT,-,2012-08-27
github-api,1.40,-,2013-05-02
github-api,1.55,+,2014-08-04
github-api,1.59,-,2015-01-10
github-api,1.34,-,2013-04-15
github-api,1.31,+,2012-08-28
github-api,1.55,-,2014-08-04
github-api,1.55,-,2014-07-31
github-api,1.66,-,2015-12-02
github-api,1.32,-,2012-09-11
github-api,1.56,-,2014-08-07
github-api,1.41,-,2013-06-05
github-api,1.56,-,2014-08-27
github-api,1.59,+,2014-12-10
github-api,1.58,-,2014-10-09
github-api,1.33,-,2013-02-10
github-api,1.31,-,2012-09-04
github-api,1.59,-,2015-01-20
github-api,1.59,+,2015-01-10
github-api,1.55,-,2014-08-06
github-api,1.42,-,2014-07-31
github,1.4,-,2013-03-07
github,1.9.1,+,2014-08-07
github,1.9.1,+,2014-08-04
github,1.9.1,-,2014-08-07
github,1.9.1,-,2015-01-10
github,1.9.1,+,2014-12-10
github,1.4,+,2012-08-28
github,1.5,-,2014-08-04
github,1.9.1,+,2015-01-10
github,1.9.1,-,2014-12-10
github,1.4,-,2012-08-28
junit,4.11,+,2014-12-10
junit,3.8.1,-,2012-08-28
junit,4.11,-,2015-01-10
junit,4.11,-,2014-08-07
junit,4.11,+,2015-01-10
junit,4.11,+,2014-08-04
junit,4.11,-,2014-12-10
junit,4.11,-,2014-08-04
junit,4.11,+,2013-07-30
junit,4.11,-,2016-04-05
junit,4.11,+,2014-08-07
credentials,1.21,-,2015-06-03
credentials,1.21,+,2015-06-03
plain-credentials,1.1,+,2015-06-03
plain-credentials,1.1,-,2015-06-03
matrix-project,1.4.1,+,2015-08-14
matrix-project,1.4.1,-,2016-04-05
matrix-project,1.4.1,-,2016-04-13
matrix-project,1.6,-,2016-04-05
build-flow-plugin,0.12,+,2014-09-15
build-flow-plugin,0.12,+,2015-01-10
build-flow-plugin,0.12,-,2014-12-10
build-flow-plugin,0.12,+,2014-09-02
build-flow-plugin,0.12,+,2014-12-10
build-flow-plugin,0.12,-,2014-07-01
build-flow-plugin,0.12,-,2015-01-10
mockito-all,1.9.5,-,2015-01-10
mockito-all,1.9.5,-,2016-03-03
mockito-all,1.9.5,+,2015-01-10
mockito-all,1.9.5,-,2014-08-04
mockito-all,1.9.5,-,2014-08-07
mockito-all,1.9.5,-,2014-12-10
mockito-all,1.9.5,+,2014-12-10
mockito-all,1.9.5,+,2014-08-04
mockito-all,1.9.5,+,2014-08-07
mockito-all,1.9.5,+,2013-07-30
git,2.2.4,+,2014-12-10
git,2.2.4,+,2014-08-06
git,2.2.4,-,2014-12-10
git,2.2.4,+,2014-08-07
git,2.2.4,+,2015-01-10
git,2.2.4,-,2014-08-07
git,2.2.4,-,2015-01-10
fest-assert,1.4,-,2015-01-10
fest-assert,1.4,-,2014-08-04
fest-assert,1.4,+,2015-01-10
fest-assert,1.4,+,2013-07-30
fest-assert,1.4,+,2014-08-07
fest-assert,1.4,-,2014-12-10
fest-assert,1.4,+,2014-08-04
fest-assert,1.4,+,2014-12-10
fest-assert,1.4,-,2014-08-07
job-dsl,1.39,+,2015-10-30
job-dsl,1.39,+,2015-12-03
job-dsl,1.39,-,2015-11-05
token-macro,1.10,+,2014-12-10
token-macro,1.10,-,2014-12-10
token-macro,1.10,+,2014-07-01
token-macro,1.10,+,2015-01-10
token-macro,1.10,-,2015-01-10
ssh-agent,1.3,+,2014-08-07
ssh-agent,1.3,+,2015-01-10
ssh-agent,1.3,-,2014-12-10
ssh-agent,1.3,+,2014-08-06
ssh-agent,1.3,-,2015-01-10
ssh-agent,1.3,+,2014-12-10
ssh-agent,1.3,-,2014-08-07
