library,version,sign,date
jstl,1.2,+,2013-11-07
jstl,1.2,+,2013-11-08
jstl,1.2,+,2013-11-05
jstl,1.2,-,2013-11-08
jstl,1.2,-,2013-11-07
jstl,1.2,-,2013-11-05
junit,4.7,+,2013-11-05
junit,4.7,-,2013-11-05
junit,4.7,-,2013-11-08
junit,4.7,-,2013-11-07
junit,4.7,+,2013-11-07
junit,4.7,+,2013-11-08
spring-mobile-device,1.1.0.RELEASE,-,2013-11-07
spring-mobile-device,1.1.0.RELEASE,-,2013-11-08
spring-mobile-device,1.1.0.RELEASE,+,2013-11-05
spring-mobile-device,1.1.0.RELEASE,+,2013-11-07
spring-mobile-device,1.1.0.RELEASE,-,2013-11-05
spring-mobile-device,1.1.0.RELEASE,+,2013-11-08
jsp-api,2.1,-,2013-11-08
jsp-api,2.1,-,2013-11-07
jsp-api,2.1,-,2013-11-05
jsp-api,2.1,+,2013-11-05
jsp-api,2.1,+,2013-11-08
jsp-api,2.1,+,2013-11-07
servlet-api,2.5,-,2013-11-07
servlet-api,2.5,-,2013-11-08
servlet-api,2.5,-,2013-11-05
servlet-api,2.5,+,2013-11-05
servlet-api,2.5,+,2013-11-08
servlet-api,2.5,+,2013-11-07
javax.inject,1,-,2013-11-05
javax.inject,1,-,2013-11-08
javax.inject,1,-,2013-11-07
javax.inject,1,+,2013-11-08
javax.inject,1,+,2013-11-07
javax.inject,1,+,2013-11-05
log4j,1.2.15,-,2013-11-08
log4j,1.2.15,-,2013-11-07
log4j,1.2.15,+,2013-11-08
log4j,1.2.15,+,2013-11-07
log4j,1.2.15,-,2013-11-05
log4j,1.2.15,+,2013-11-05
