library,version,sign,date
rebuild,1.22,+,2014-10-10
rebuild,1.22,-,2017-10-10
rebuild,1.25,-,2019-06-01
hamcrest-core,1.3,+,2016-05-25
hamcrest-core,1.3,-,2019-03-19
junit,1.20,+,2017-09-07
parameterized-trigger,2.30,-,2017-05-15
parameterized-trigger,2.30,+,2016-01-27
credentials,2.1.4,+,2019-03-19
structs,1.7,-,2019-03-19
structs,1.7,+,2018-02-20
apache-httpcomponents-client-4-api,4.5.3-2.0,-,2019-03-19
apache-httpcomponents-client-4-api,4.5.3-2.0,+,2017-09-07
config-file-provider,2.18,+,2018-02-20
matrix-auth,1.0,-,2017-05-15
matrix-auth,1.0,+,2016-03-26
matrix-project,1.0,-,2017-05-15
matrix-project,1.11,-,2019-06-01
matrix-project,1.0,+,2016-03-26
maven-plugin,2.0,-,2017-05-15
maven-plugin,3.0,-,2019-03-19
maven-plugin,2.13,-,2017-09-07
job-dsl,1.42,-,2016-01-27
job-dsl,1.42,+,2016-02-19
job-dsl,1.44,-,2019-03-19
project-inheritance,1.5.3,+,2015-12-17
project-inheritance,1.5.3,+,2015-11-25
project-inheritance,1.5.3,-,2015-11-21
token-macro,1.12.1,-,2018-02-20
token-macro,1.10,+,2015-08-25
token-macro,1.10,-,2017-05-15
ssh-credentials,1.13,+,2019-03-19
script-security,1.16,+,2016-03-11
script-security,1.16,-,2016-02-19
script-security,1.26,-,2019-03-19
script-security,1.16,-,2017-05-15
script-security,1.16,+,2016-02-18
xstream,1.4.7-jenkins-1,+,2016-02-19
mockito-core,1.8.5,-,2019-03-19
