library,version,sign,date
standard,1.1.2,-,2013-11-12
standard,1.1.2,-,2013-12-05
standard,1.1.2,+,2014-02-20
commons-configuration,1.8,+,2014-02-20
commons-configuration,1.8,-,2013-11-12
cglib,2.2,+,2014-02-20
cglib,2.2,-,2013-11-12
validation-api,1.0.0.GA,+,2014-02-20
validation-api,1.0.0.GA,-,2013-11-12
commons-dbcp,1.4,-,2013-11-12
commons-dbcp,1.4,+,2014-02-20
commons-io,2.1,+,2014-02-20
commons-io,2.1,-,2013-11-12
spring-web,3.2.3.RELEASE,-,2013-11-12
commons-lang,2.5,-,2013-11-12
commons-lang,2.5,+,2014-02-20
kpn-quiz-lib,1.0-SNAPSHOT,-,2013-12-05
kpn-quiz-lib,1.0,-,2013-11-12
kpn-quiz-lib,1.0,+,2014-02-20
slf4j-api,1.6.1,-,2013-11-12
slf4j-api,1.6.1,+,2014-02-20
hibernate-validator,4.0.2.GA,+,2014-02-20
hibernate-validator,4.0.2.GA,-,2013-11-12
spring-webmvc,3.2.3.RELEASE,+,2013-12-05
postgresql,9.1-901.jdbc4,-,2013-11-12
postgresql,9.1-901.jdbc4,+,2014-02-20
jta,1.0.1B,-,2013-11-12
jta,1.0.1B,+,2014-02-20
ejb-api,3.0,+,2014-02-20
ejb-api,3.0,-,2013-11-12
commons-logging,1.1,+,2014-02-20
commons-logging,1.1,-,2013-11-12
hibernate-search,4.2.0.Final,+,2014-02-20
hibernate-search,4.2.0.Final,-,2013-11-12
c3p0,0.9.1.2,+,2014-02-20
ehcache-core,2.1.1,-,2013-12-26
ehcache-core,2.1.1,-,2013-11-12
ehcache-core,2.1.1,+,2014-02-20
log4j,1.2.16,-,2013-11-12
log4j,1.2.16,+,2014-02-20
javassist,3.8.0.GA,-,2013-11-12
javassist,3.8.0.GA,+,2014-02-20
gxt,2.2.4,-,2013-11-12
junit,4.8.1,+,2014-02-20
junit,4.8.1,-,2013-11-12
slf4j-log4j12,1.6.1,-,2013-11-12
slf4j-log4j12,1.6.1,+,2014-02-20
persistence-api,1.0,-,2013-11-12
persistence-api,1.0,+,2014-02-20
commons-collections,3.1,+,2014-02-20
commons-collections,3.1,-,2013-11-12
commons-collections,3.2.1,-,2013-11-12
commons-collections,3.2.1,+,2014-02-20
commons-beanutils,1.8.0,+,2014-02-20
commons-beanutils,1.8.0,-,2013-11-12
hibernate-core,4.1.9.Final,+,2014-02-20
hibernate-core,4.1.9.Final,-,2013-11-12
jstl,1.1.2,-,2013-11-12
guava,14.0.1,-,2013-11-12
perf4j,0.9.16,-,2013-11-12
perf4j,0.9.16,+,2014-02-20
httpclient,4.1.1,-,2013-11-12
