library,version,sign,date
snappy-java,1.0.4.1,+,2012-06-29
snappy-java,1.0.4.1,-,2012-06-29
snappy-java,1.0.4.1,+,2012-10-09
snappy-java,1.0.4.1,-,2013-04-15
snappy-java,1.0.4.1,+,2013-04-15
snappy-java,1.0.4.1,-,2012-10-09
snappy-java,1.0.3.1,-,2012-06-29
junit,4.8.1,-,2012-10-09
junit,4.8.1,+,2012-10-09
junit,4.8.1,-,2012-06-29
junit,4.8.1,+,2012-06-29
lucene-core,4.2.0,+,2013-04-15
commons-cli,1.0,-,2012-06-29
commons-net,1.4.1,-,2012-06-29
commons-net,1.4.1,+,2012-06-29
commons-io,2.1,+,2012-06-29
commons-io,2.1,-,2012-06-29
syndeticlogic-memento,1.0-SNAPSHOT,+,2012-06-29
syndeticlogic-memento,1.0-SNAPSHOT,-,2012-06-29
syndeticlogic-memento,1.0-SNAPSHOT,-,2012-10-09
syndeticlogic-memento,1.0-SNAPSHOT,+,2012-10-09
jackson-core-lgpl,1.9.12,-,2013-04-15
jackson-core-lgpl,1.9.12,+,2013-02-06
jackson-core-lgpl,1.9.12,+,2013-04-15
commons-vfs2,2.0,+,2012-10-09
lucene-analyzers-common,4.2.0,+,2013-04-15
commons-logging,1.1.1,+,2012-06-29
commons-logging,1.1.1,-,2012-06-29
avro,1.6.3,-,2012-10-09
avro,1.7.3,+,2012-10-14
avro,1.6.3,+,2012-06-29
avro,1.6.3,-,2012-10-14
avro,1.6.3,+,2012-10-09
log4j,1.2.14,+,2012-06-29
log4j,1.2.14,+,2012-10-09
log4j,1.2.14,-,2012-06-29
log4j,1.2.14,-,2012-10-09
log4j,1.2.14,+,2013-04-15
log4j,1.2.14,-,2013-04-15
