library,version,sign,date
email-ext,2.11,-,2018-08-30
email-ext,2.11,+,2018-08-29
email-ext,2.7,+,2010-08-13
email-ext,2.11,+,2015-08-21
email-ext,2.11,-,2015-08-21
email-ext,2.7,-,2013-06-29
email-ext,2.37,-,2020-03-31
email-ext,2.11,-,2018-08-29
email-ext,2.7,-,2010-10-26
cvs,1.1,+,2010-06-10
cvs,2.9,+,2015-08-21
cvs,2.9,-,2018-08-29
cvs,1.1,-,2013-06-29
cvs,2.9,-,2020-03-31
cvs,2.9,+,2018-08-29
cvs,2.9,-,2015-08-21
m2-extra-steps,1.1.7,-,2018-08-29
m2-extra-steps,1.1.3,+,2010-10-15
m2-extra-steps,1.1.7,+,2018-08-29
m2-extra-steps,1.1.7,-,2015-08-21
m2-extra-steps,1.1.3,-,2013-06-29
m2-extra-steps,1.1.7,-,2018-08-30
m2-extra-steps,1.1.7,+,2015-08-21
m2-extra-steps,1.1.3,+,2011-07-23
jgrapht-core,1.2.0,-,2018-10-11
jgrapht-core,1.2.0,+,2018-09-18
mailer,1.21,-,2020-03-31
mailer,1.21,+,2018-08-30
matrix-auth,1.0,-,2020-03-31
matrix-auth,1.0,+,2018-08-30
matrix-project,1.0,-,2020-03-31
matrix-project,1.0,+,2018-08-30
git,1.1.11,+,2011-07-23
git,1.2.0,+,2015-08-21
git,1.2.0,-,2018-08-29
git,1.2.0,-,2015-08-21
git,1.2.0,-,2020-03-31
git,1.1.9,+,2011-07-23
git,1.2.0,+,2018-08-29
git,1.1.9,-,2020-03-31
nested-view,1.14,+,2018-10-12
subversion,1.24,-,2015-08-21
subversion,1.11,-,2013-06-29
subversion,1.24,+,2018-08-29
subversion,1.11,+,2010-06-10
subversion,1.24,-,2018-08-29
subversion,1.24,-,2020-03-31
subversion,1.24,+,2015-08-21
cloudbees-folder,6.0.0,-,2020-03-31
cloudbees-folder,6.0.0,+,2018-10-19
mockito-core,2.21.0,-,2020-03-31
mockito-core,2.21.0,+,2018-09-02
workflow-job,2.0,-,2020-03-31
workflow-job,2.0,+,2018-11-04
javassist,3.23.1-GA,+,2018-11-09
