library,version,sign,date
com.idega.core,4.0.0,-,2008-01-20
com.idega.core,3.1.0,-,2006-06-20
com.idega.core,4.0-SNAPSHOT,-,2007-09-08
com.idega.core,3.5.0,-,2007-03-27
com.idega.core,3.1.0-SNAPSHOT,-,2006-06-20
com.idega.core,4.0.0,+,2007-09-27
org.apache.myfaces,1.1.3,-,2006-08-10
org.apache.myfaces,1.1.5,-,2007-09-08
org.apache.myfaces,1.1.5,-,2008-01-20
org.apache.myfaces,1.1.5,+,2007-09-27
org.apache.myfaces,1.1.3-SNAPSHOT,-,2006-06-09
jsf-facelets,1.1.13,-,2009-03-12
jsf-facelets,1.1.13,+,2007-04-18
