library,version,sign,date
junit,4.11,-,2017-04-17
maven-plugin-api,3.5.0,-,2018-10-08
maven-plugin-api,3.3.9,+,2017-10-19
maven-plugin-api,3.3.9,-,2017-10-20
org.everit.json.schema,1.5.1,+,2018-10-08
freemarker,2.3.19,-,2014-05-13
freemarker,2.3.20,-,2018-10-08
assertj-core,3.8.0,-,2018-10-08
assertj-core,3.6.2,-,2017-10-19
assertj-core,3.6.2,+,2017-04-17
jsr305,3.0.1,+,2016-07-04
jsr305,3.0.1,-,2017-04-17
maven-plugin-annotations,3.5,-,2018-10-08
maven-plugin-annotations,3.3,+,2017-10-19
maven-plugin-annotations,3.3,-,2017-10-20
maven-plugin-annotations,3.3,-,2015-05-29
maven-plugin-annotations,3.3,+,2014-05-13
jsonassert,1.5.0,+,2017-10-19
gson,2.8.0,+,2017-10-19
gson,2.8.0,-,2018-10-08
commons-io,1.4,-,2014-03-31
commons-io,2.4,-,2017-10-19
commons-io,2.5,-,2018-10-08
http-request,5.1,+,2013-06-03
commons-lang,2.5,-,2014-03-31
commons-lang,2.5,-,2015-05-29
mockito-core,2.11.0,+,2017-04-18
mockito-core,2.11.0,-,2018-10-08
